Product,Category,Supplier,Unit_Price,Margin_Pct,Avg_Daily_Sales,Recommended_Qty,Capital_Required,Rank_Small,Cumulative_Capital_Small,In_Small_Budget,Rank_Med,Cumulative_Capital_Med,In_Med_Budget,Rank_Large,Cumulative_Capital_Large,In_Large_Budget
BROOKSIDE 500ML DAIRY BEST (POUCH),unknown,BROOKSIDE DAIRY LIMITED,54.689444081608784,-7.88,373.2625,1867.0,102105.1921003636,500.0,5273722.001532557,False,1.0,102105.1921003636,True,1.0,102105.1921003636,True
LATO 500ML FINO UHT MILK 180DAYS,unknown,Unknown,50.21335158150852,10.24,13.3625,141.0,7080.082572992701,150.0,1958352.35211989,False,2.0,109185.2746733563,True,258.0,4478515.513944536,True
VP 125G BLUEBERRIES,unknown,Unknown,405.0139049826188,13.14,5.0475,53.0,21465.736964078795,281.0,3190882.7306149174,False,3.0,130651.01163743509,True,76.0,2674392.0530486545,True
DAIMA 200ML MILK FINO BORA,unknown,Unknown,24.977979894686452,9.05,2.7325,29.0,724.3614169459071,443.0,4579845.278869984,False,4.0,131375.373054381,True,478.0,5258297.014112723,True
DAIMA 200ML WHOLE MILK FINO TETRA 180DAYS,unknown,Unknown,25.612732095490717,6.37,4.98,53.0,1357.474801061008,423.0,4451873.726104316,False,5.0,132732.847855442,True,473.0,5253537.454083461,True
MACCOFFEE 15G WHITE 3 IN 1 COFFEE,unknown,Unknown,19.90335417851052,5.82,3.4775,37.0,736.4241046048892,448.0,4598328.358403484,False,6.0,133469.2719600469,True,492.0,5269481.310044189,True
HIGHLANDS 500ML MINERAL WATER,unknown,Unknown,25.00042471862391,22.24,8.875,94.0,2350.0399235506475,87.0,1234822.3797925166,False,7.0,135819.31188359755,True,421.0,5166971.449932551,True
MCVITIES 200G DARK CHOCO DIGESTIVE,unknown,Unknown,231.8525688756515,11.05,4.4025,47.0,10897.070737155622,362.0,3877403.975752806,False,8.0,146716.38262075317,True,268.0,4555844.07164318,True
JIAN 30 PACK YELLOW YOLK EGGS,unknown,Unknown,491.37445753254804,18.59,3.3825,36.0,17689.48047117173,293.0,3283280.0315580545,False,9.0,164405.8630919249,True,104.0,3156050.03507369,True
ILARA FRESH MILK 500ML SATCHET,unknown,BROOKSIDE DAIRY LIMITED,56.22237605925135,-3.16,110.61,554.0,31147.19633682525,499.0,5171616.809432194,False,10.0,195553.05942875016,True,11.0,773532.1775524616,True
TENA 200S SERVIETTES WHITE,unknown,Unknown,200.0076923076923,21.56,2.4075,26.0,5200.2,336.0,3651656.5780102084,False,11.0,200753.25942875017,True,313.0,4784348.848133519,True
TUZO 500ML WHOLE MILK (FINO PACK) 180DAYS,unknown,Unknown,51.1244165274016,-13.45,28.48,300.0,15337.32495822048,498.0,5140469.613095368,False,12.0,216090.58438697064,True,90.0,2922691.5048013725,True
CFB STANDARD WHITE BREAD 800G,unknown,Unknown,107.831123517097,46.6,4.69,50.0,5391.55617585485,74.0,1088996.3440441655,False,13.0,221482.1405628255,True,389.0,5084889.20780442,True
CFB MANDAZI 80G,unknown,Unknown,29.064405921801846,66.74,16.4225,173.0,5028.14222447172,3.0,15160.90596306647,True,14.0,226510.2827872972,True,334.0,4874721.0134024955,True
CHANDARANA FOODPLUS CARRIER BAG GREEN/WHITE,unknown,Unknown,40.00096671730424,41.99,17.495,184.0,7360.17787598398,6.0,42095.29825020472,True,15.0,233870.4606632812,True,64.0,2406895.207986904,True
RAVINE GOLD 500ML ESL UHT MILK,unknown,Unknown,47.01414289197756,11.15,7.7825,82.0,3855.1597171421604,212.0,2615553.258461539,False,16.0,237725.62038042338,True,363.0,4993673.673306037,True
NUTRAMEAL 1KG SUGAR,unknown,Unknown,172.33604206500956,8.47,12.4825,132.0,22748.357552581263,179.0,2319073.0790644367,False,17.0,260473.97793300464,True,74.0,2630057.185253593,True
KENCHIC CAPON 1.6-1.8 PKG PLU86538,unknown,Unknown,467.87167664873857,10.23,4.3544,46.0,21522.097125841974,379.0,4036778.8679879946,False,18.0,281996.0750588466,True,69.0,2518894.3679486685,True
V22 BAG 10 X 15 X 22 30G,unknown,Unknown,10.002423134980535,28.01,48.2075,507.0,5071.228529435131,2.0,10132.763738594751,True,19.0,287067.30358828173,True,319.0,4811988.710248906,True
CFB STANDARD WHITE BREAD 400G,unknown,Unknown,54.89482929676101,45.89,10.3725,109.0,5983.53639334695,21.0,373588.78886003926,False,20.0,293050.8399816287,True,367.0,5009424.5257807225,True
FRESH KENCHIC BMINCE LEAN PLU 86777,unknown,Unknown,821.1296088223583,15.7,3.5964,38.0,31202.925135249614,326.0,3590293.6587630264,False,21.0,324253.7651168783,True,42.0,1926185.4563414322,True
V25 CARRIER BAG,unknown,Unknown,20.00227313246568,21.7,43.43,457.0,9141.038821536817,4.0,24301.944784603285,True,22.0,333394.80393841513,True,196.0,4063899.9456621124,True
CFB WHITE BAGUETTE,unknown,Unknown,109.23949839228297,78.19,3.63,39.0,4260.340437299035,47.0,753219.4562851673,False,23.0,337655.1443757142,True,378.0,5048733.496461419,True
CFB PLAIN DONUT,unknown,Unknown,28.593625498007967,67.31,6.07,64.0,1829.9920318725099,25.0,409227.96333118447,False,24.0,339485.1364075867,True,453.0,5228170.552368269,True
SOKO 2KG MAIZE MEAL,unknown,Unknown,146.146751982195,-0.53,25.4575,268.0,39167.329531228264,487.0,5030022.81793185,False,25.0,378652.465938815,True,26.0,1403797.806910711,True
OREO 31.3G ENROBED,unknown,Unknown,63.99418121363259,28.72,3.9525,42.0,2687.755610972569,172.0,2262589.535119653,False,26.0,381340.22154978756,True,390.0,5087576.963415393,True
SANTA MARIA 70G TOMATO PASTE SATCHET,unknown,Unknown,37.36682242990654,21.34,2.34,25.0,934.1705607476636,352.0,3781419.331860261,False,27.0,382274.39211053523,True,482.0,5262297.132080608,True
PICK N PEEL 250ML RED GRAPE,unknown,Unknown,70.61047683008731,24.06,2.7275,29.0,2047.703828072532,284.0,3199533.7237491356,False,28.0,384322.09593860776,True,429.0,5184436.722283998,True
NUTRAMEAL 2KG SUGAR,unknown,Unknown,333.4630627164294,5.66,10.005,106.0,35347.08464794152,325.0,3559090.7336277766,False,29.0,419669.1805865493,True,36.0,1740526.7903427375,True
TUPIKE 2KG MAIZE MEAL FLOUR,unknown,Unknown,140.46907323002125,1.58,5.7175,61.0,8568.613467031297,467.0,4751140.401326239,False,30.0,428237.79405358055,True,188.0,3992416.396244691,True
OREO 26.25G ORIGINAL,unknown,Unknown,44.275862068965516,27.32,3.5475,38.0,1682.4827586206895,190.0,2383753.5320843984,False,31.0,429920.27681220125,True,440.0,5206664.273476579,True
CS FRESH TOMATO ITALIAN (PLU NO.276856),unknown,Unknown,110.08132877129762,15.97,44.8384,471.0,51848.30585128118,7.0,93943.6041014859,True,32.0,481768.5826634824,True,17.0,1074035.928763588,True
BROOKSIDE 500ML TR FRESH MILK,unknown,BROOKSIDE DAIRY LIMITED,64.97214025938379,3.04,56.345,282.0,18322.14355314623,36.0,499121.0570076579,False,33.0,500090.7262166286,True,31.0,1558248.4734606114,True
TUZO 500ML FRESH MILK (POUCH),unknown,Unknown,59.0000646977,3.38,60.415,635.0,37465.0410830395,82.0,1196067.486277929,False,34.0,537555.7672996682,True,33.0,1632175.1717097748,True
DAIMA 450ML ESL MAZIWA BORA,unknown,Unknown,44.751627441161745,8.14,19.7225,208.0,9308.338507761642,120.0,1701420.1353639704,False,35.0,546864.1058074298,True,197.0,4073208.284169874,True
KABARNET 300ML MINERAL WATER,unknown,Unknown,19.036250647332988,21.2,7.495,79.0,1503.8638011393061,125.0,1732458.6119363802,False,36.0,548367.969608569,True,451.0,5224802.236256345,True
KARA 65ML COCONUT  MILK CREAM,unknown,Unknown,72.6376097665453,23.4,9.5525,101.0,7336.3985864210745,69.0,996847.7715693599,False,37.0,555704.3681949901,True,256.0,4464844.0382042015,True
OLA 40G TORTILLA CHIPS LIME CRUNCH,unknown,Unknown,64.9036201222379,47.9,4.2025,45.0,2920.662905500705,83.0,1198988.1491834298,False,38.0,558625.0311004908,True,404.0,5124192.449236019,True
CS FRESH ONIONS RED (PLU NO. 276610),unknown,Unknown,143.8730965040845,17.33,31.7614,334.0,48053.61423236422,16.0,308944.8772053899,False,39.0,606678.645332855,True,20.0,1185456.2210056074,True
AQUAMIST 500ML SPARKLING WATER,unknown,AQUAMIST LIMITED,68.89719337588409,18.7,10.6575,64.0,4409.4203760565815,27.0,424593.8673753633,False,40.0,611088.0657089116,True,218.0,4227426.54540398,True
CS FRESH POTATO WHITE PER KG (PLU. 276684),unknown,Unknown,108.5596591949053,17.23,38.9155,409.0,44400.900610716264,9.0,143723.35161671424,True,41.0,655488.966319628,True,23.0,1309447.0971589715,True
AQUAMIST 500ML MINERAL WATER,unknown,AQUAMIST LIMITED,49.34721930745016,18.99,18.0075,109.0,5378.846904512067,8.0,99322.45100599797,True,42.0,660867.81322414,True,186.0,3979227.753272918,True
OREO 55.2G ORIGINAL COOKIES,unknown,Unknown,68.7140294223179,27.91,5.16,55.0,3779.271618227485,143.0,1908977.1148724374,False,43.0,664647.0848423674,True,366.0,5003440.989387375,True
CS FRESH DHANIA (PLU NO. 276152),unknown,Unknown,23.133427027976634,17.68,42.8675,451.0,10433.175589617462,5.0,34735.12037422074,True,44.0,675080.2604319849,True,163.0,3788074.3847379293,True
AQUACLEAR 500ML MINERAL WATER,unknown,Unknown,31.278971255673223,17.88,5.7325,61.0,1908.0172465960666,182.0,2328315.103135308,False,45.0,676988.277678581,True,433.0,5193294.994192452,True
AQUAMIST 300ML MINERAL WATER,unknown,AQUAMIST LIMITED,30.675970964603756,26.65,27.3375,165.0,5061.53520915962,1.0,5061.53520915962,True,46.0,682049.8128877406,True,213.0,4196130.597789523,True
BIO 2L WHOLE FRESH MILK,unknown,BIO FOOD PRODUCTS LTD,318.371698786581,10.1,31.6275,159.0,50621.100107066384,11.0,200436.20257406405,False,47.0,732670.9129948069,True,5.0,323827.9068553324,True
ZESTA 100G BI-CARBONATE OF SODA,unknown,Unknown,22.000649772579596,25.01,3.115,33.0,726.0214424951266,243.0,2875821.6548055504,False,48.0,733396.934437302,True,493.0,5270207.331486684,True
CFB WHOLEMEAL BREAD 400G,unknown,Unknown,55.026669009135624,47.1,8.1825,86.0,4732.293534785664,31.0,443344.34398355725,False,49.0,738129.2279720877,True,386.0,5074916.418471003,True
FESTIVE 400G MILKY WHITE SLICED,unknown,Unknown,65.00028956969943,10.0,32.8825,346.0,22490.100191116006,40.0,570796.7178204325,False,50.0,760619.3281632037,True,67.0,2475172.0511592487,True
KABRAS 1KG WHITE SUGAR,unknown,Unknown,167.35127104655,8.26,10.9575,116.0,19412.747441399802,202.0,2512287.1074626823,False,51.0,780032.0756046035,True,80.0,2747579.044309325,True
QUENCHER 300ML DRINKING WATER,unknown,Unknown,19.27769256418806,21.52,30.0725,316.0,6091.750850283427,10.0,149815.10246699766,True,52.0,786123.8264548869,True,284.0,4642513.751963986,True
AQUAMIST 1LTR SPARKLING WATER,unknown,AQUAMIST LIMITED,95.03242456326099,17.19,13.9075,84.0,7982.723663313923,20.0,367605.2524666923,False,53.0,794106.5501182008,True,115.0,3288463.4818444573,True
RAVINE GOLD 200ML ESL UHT MILK,unknown,Unknown,23.241984732824427,14.85,2.2725,24.0,557.8076335877863,415.0,4418994.835963457,False,54.0,794664.3577517886,True,495.0,5271395.337326974,True
MR BERRYS TOOGOODY TOFFEE BARS,unknown,Unknown,10.027095681625742,44.15,3.6125,38.0,381.0296359017782,121.0,1701801.1649998722,False,55.0,795045.3873876904,True,498.0,5272866.856820125,True
KRACKLES 45G CHIP STIX CHILLI,unknown,Unknown,60.000619578686496,25.0,3.2125,34.0,2040.0210656753409,231.0,2749450.4292559884,False,56.0,797085.4084533657,True,437.0,5201361.7907179585,True
VIMTO 300ML SPARKLING BCURRENT N RSPBRRY DRINK,unknown,Unknown,43.94480102695764,25.25,2.5975,28.0,1230.454428754814,286.0,3202552.0512366346,False,57.0,798315.8628821205,True,456.0,5232257.442041877,True
MACCOFFEE 1.6G CLASSIC,unknown,Unknown,8.068081529733137,6.92,9.2275,97.0,782.6039083841142,291.0,3259614.0054825256,False,58.0,799098.4667905046,True,489.0,5267400.171466023,True
KRAC KURLS 25G TANGY CHEESE,unknown,Unknown,39.08951965065502,23.25,5.0375,53.0,2071.744541484716,168.0,2225737.692368512,False,59.0,801170.2113319894,True,427.0,5181364.999265521,True
CADBURY 80G DAIRY MILK,unknown,Unknown,260.1846652267819,17.48,2.8475,30.0,7805.539956803456,353.0,3789224.8718170645,False,60.0,808975.7512887928,True,181.0,3933968.3176461826,True
CS FRESH SPINACH BUNCH PLU76806,unknown,Unknown,35.8385518590998,17.5,25.685,270.0,9676.409001956947,23.0,394877.43727604975,False,61.0,818652.1602907497,True,184.0,3964228.906368406,True
FRESH KENCHIC CHICKEN STEW PKG PLU86966,unknown,Unknown,497.2411053189317,13.32,4.5819,49.0,24364.814160627655,301.0,3333924.331155097,False,62.0,843016.9744513774,True,58.0,2310096.105045326,True
TENA 100S SERVIETTES WHITE,unknown,Unknown,99.62162162162163,17.52,3.285,35.0,3486.756756756757,321.0,3504753.04682896,False,63.0,846503.7312081342,True,385.0,5070184.124936217,True
CS FRESH WATER MELON (PLU NO. 276514),unknown,Unknown,85.96545717455272,17.43,35.7504,376.0,32323.011897631826,15.0,260891.2629730257,False,64.0,878826.743105766,True,43.0,1958508.468239064,True
CS FRESH WHT CABBAGE PKG PLU76103,unknown,Unknown,38.94320339526081,17.38,14.7734,156.0,6075.1397296606865,58.0,836428.3482608792,False,65.0,884901.8828354267,True,230.0,4297061.210203144,True
WHITE CAP 500ML LAGER CANS,unknown,Unknown,228.38519434178667,7.59,31.235,328.0,74910.34374410602,64.0,934274.4719963432,False,66.0,959812.2265795327,True,10.0,742384.9812156364,True
ISINYA 15S EGGS,unknown,Unknown,310.2115013808687,13.65,7.135,75.0,23265.86260356515,188.0,2381279.767888652,False,67.0,983078.0891830978,True,56.0,2273911.3861426017,True
OLA 40G TORTILLA CHIPS LIGHTLY SALTED,unknown,Unknown,61.98922155688623,53.35,3.2675,35.0,2169.622754491018,108.0,1575074.7336774007,False,68.0,985247.7119375889,True,432.0,5191386.976945856,True
TUSKER CAN 500ML BEER,unknown,Unknown,212.69767674570372,8.67,17.045,179.0,38072.88413748096,136.0,1841337.3639686152,False,69.0,1023320.5960750699,True,29.0,1521898.9257870216,True
CS FRESH TANGERINE IMPORTED (PLU NO.276850),unknown,Unknown,575.8740634977374,16.91,10.2377,108.0,62194.398857755645,109.0,1637269.1325351563,False,70.0,1085514.9949328254,True,14.0,942581.2873041984,True
CFB STANDARD WHITE BREAD 600G,unknown,Unknown,78.25979144192736,39.06,8.825,93.0,7278.160604099245,35.0,480798.91345451167,False,71.0,1092793.1555369247,True,343.0,4911861.027184417,True
FESTIVE 600G FAMILY WHITE BREAD,unknown,Unknown,100.00073455759599,10.63,28.035,295.0,29500.216694490817,45.0,743373.2366509143,False,72.0,1122293.3722314155,True,45.0,2002654.5531700277,True
FESTIVE 800G WHITE MILKY BREAD,unknown,Unknown,130.0,7.27,29.3175,308.0,40040.0,76.0,1133621.3440441655,False,73.0,1162333.3722314155,True,27.0,1443837.806910711,True
ISINYA 6S EGGS,unknown,Unknown,125.19810045985145,13.62,10.315,109.0,13646.592950123808,146.0,1930630.5089725372,False,74.0,1175979.9651815393,True,116.0,3302110.074794581,True
CS FRESH  APPLES RED (PLU NO. 76003),unknown,Unknown,498.7015818460392,17.05,2.7436,29.0,14462.345873535136,372.0,3962381.46683016,False,75.0,1190442.3110550744,True,114.0,3280480.7581811436,True
CFB WHOLEMEAL BREAD 600G,unknown,Unknown,80.14105414126927,46.32,8.22,87.0,6972.271710290426,32.0,450316.61569384765,False,76.0,1197414.5827653648,True,337.0,4888036.565190402,True
LATO 500ML ESL MILK 90DAYS,unknown,Unknown,51.489934065934065,11.58,21.38,225.0,11585.235164835165,61.0,854843.0466812402,False,77.0,1208999.8179302,True,143.0,3599476.628311941,True
GREEN FARM 30S Y/YORK EGGS,unknown,Unknown,560.1214594335094,13.04,3.805,40.0,22404.858377340373,356.0,3818328.643301968,False,78.0,1231404.6763075404,True,62.0,2388227.3935557446,True
DL 37G FILLED CHOCOLATES MINT CHOC,unknown,Unknown,69.68135919217823,24.66,11.4575,121.0,8431.444462253567,49.0,766066.6392228652,False,79.0,1239836.1207697939,True,206.0,4140305.5172647284,True
KRACKLES BANG BANG CHILLI 30G,unknown,Unknown,55.099242424242426,22.08,9.515,100.0,5509.924242424243,79.0,1154359.1740593219,False,80.0,1245346.0450122182,True,282.0,4633523.150998407,True
KABARNET 500ML SPARKLING WATER,unknown,Unknown,49.0,30.19,3.1525,34.0,1666.0,195.0,2425203.3396117897,False,81.0,1247012.0450122182,True,448.0,5220003.372455206,True
SOKO 1KG MAIZE MEAL FLOUR,unknown,Unknown,79.25156325156325,5.55,3.225,34.0,2694.5531505531508,450.0,4605642.941058779,False,82.0,1249706.5981627714,True,382.0,5060050.348722903,True
DAIMA 500ML WHOLE ESL POUCH,unknown,Unknown,48.94721646431744,7.89,23.6825,249.0,12187.856899615042,95.0,1328175.4593520793,False,83.0,1261894.4550623866,True,124.0,3387434.76072988,True
MR.BERRYS KING KUBWA XXL STRAWBERRY LOLLIPOP,unknown,Unknown,16.44843646041251,33.74,5.3225,56.0,921.1124417831005,101.0,1356975.0265934127,False,84.0,1262815.5675041697,True,481.0,5261362.961519861,True
ILARA 1LT MAZIWA LALA  PLASTIC BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,167.0,3.0,2.8625,15.0,2505.0,452.0,4647376.062166045,False,85.0,1265320.5675041697,True,320.0,4814493.710248906,True
CFB KAIMATI 70G,unknown,Unknown,19.969199178644764,49.95,7.9575,84.0,1677.4127310061601,28.0,426271.28010636946,False,86.0,1266997.980235176,True,472.0,5252179.979282401,True
HEINEKEN 0.0% 330ML BEER,unknown,Unknown,235.3978048780488,15.95,4.8075,51.0,12005.288048780489,249.0,2907832.1375390477,False,87.0,1279003.2682839565,True,169.0,3836229.309430096,True
CS FRESH BANANA LARGE (PLU NO. 276052),unknown,Unknown,105.89406951493586,16.69,28.6966,302.0,31980.00899351063,19.0,359622.5288033784,False,88.0,1310983.277277467,True,39.0,1821953.4920978118,True
MENENGAI CREAM 800G SOAP,unknown,Unknown,163.86491935483872,1.06,4.175,44.0,7210.056451612903,476.0,4863122.513171104,False,89.0,1318193.33372908,True,215.0,4207360.188949239,True
BIO 1L BARISTA FRESH MILK,unknown,BIO FOOD PRODUCTS LTD,178.984375,12.99,3.3575,17.0,3042.734375,210.0,2608035.098744397,False,90.0,1321236.06810408,True,261.0,4495468.755478605,True
SWAMINARAYAN 500G FARAYALI  ATTA,unknown,Unknown,190.2579299132948,26.42,2.7525,29.0,5517.4799674855485,258.0,3010821.999155912,False,91.0,1326753.5480715656,True,164.0,3793591.864705415,True
CS FRESH BANANA BABY (PLU NO. 276051),unknown,Unknown,234.6535002366505,17.52,10.053,106.0,24873.271025084952,105.0,1498264.0739698866,False,92.0,1351626.8190966505,True,55.0,2250645.5235390365,True
NATURES 600G WHITE BREAD,unknown,Unknown,100.00098947557794,10.63,21.1,222.0,22200.219663578304,68.0,989511.3729829389,False,93.0,1373827.0387602288,True,68.0,2497372.270822827,True
HEINEKEN 330ML BTL BEER,unknown,Unknown,284.7702825888788,11.04,4.0225,43.0,12245.122151321788,380.0,4049023.9901393163,False,94.0,1386072.1609115505,True,131.0,3476724.3631026135,True
DL 70ML MINI FIESTA CARAMEL N NUTS,unknown,Unknown,69.03035060177918,23.95,3.4675,37.0,2554.1229722658295,223.0,2695488.7100136513,False,95.0,1388626.2838838163,True,414.0,5151815.735005378,True
COKE ZERO 2L PET,unknown,COCA COLA BEVERAGES KENYA LTD,165.57908847184987,9.78,5.76,29.0,4801.793565683646,173.0,2267391.3286853367,False,96.0,1393428.0774494999,True,172.0,3851499.27943154,True
RED BULL 250ML SUGAR FREE CAN,unknown,Unknown,161.5423969682615,-11.51,4.23,45.0,7269.407863571768,493.0,5076168.011930585,False,97.0,1400697.4853130716,True,254.0,4454101.54961778,True
FELIX 85G CAT CHICKEN,unknown,Unknown,190.45488257107542,24.92,4.665,49.0,9332.289245982696,169.0,2235069.9816144947,False,98.0,1410029.7745590543,True,189.0,4001748.685490674,True
KRACKLES 30G PERFECTLY SALTED,unknown,Unknown,54.55843585237258,21.09,22.76,239.0,13039.466168717046,18.0,327642.5198098678,False,99.0,1423069.2407277713,True,232.0,4317590.935416077,True
OLA 40G CHEESE CRUNCH TORTILA CHIPS,unknown,Unknown,64.42078552515446,36.49,8.285,87.0,5604.608340688438,44.0,713873.0199564234,False,100.0,1428673.8490684598,True,280.0,4622156.3124925075,True
NATURES 400G GOLD WHITE,unknown,Unknown,65.00035055738624,10.0,27.4825,289.0,18785.101311084625,51.0,789686.6449760986,False,101.0,1447458.9503795444,True,87.0,2870432.167271827,True
FESTIVE TORTILLA WRAP 8 INCH,unknown,Unknown,274.464859437751,24.95,3.765,40.0,10978.594377510039,197.0,2444199.416333009,False,102.0,1458437.5447570544,True,157.0,3743453.4688589927,True
BIC CRYSTAL BALL PEN MED BLUE,unknown,Unknown,20.40345604808415,30.16,2.395,26.0,530.4898572501878,261.0,3016462.646449204,False,103.0,1458968.0346143045,True,497.0,5272485.827184224,True
CS FRESH BABY SPINACH PLU 276675,unknown,Unknown,143.98999444135632,17.36,3.395,36.0,5183.639799888828,314.0,3457022.7101971507,False,104.0,1464151.6744141933,True,314.0,4789532.4879334085,True
CS FRESH COCONUTS (PLU NO. 276099),unknown,Unknown,97.28328328328328,17.25,3.88,41.0,3988.6146146146148,279.0,3163902.2028586925,False,105.0,1468140.2890288078,True,362.0,4989818.513588894,True
BROOKSIDE 1LT UHT WHOLE MILK,unknown,BROOKSIDE DAIRY LIMITED,155.40074349442378,1.54,31.0325,156.0,24242.51598513011,193.0,2411643.9236825863,False,106.0,1492382.8050139379,True,15.0,966823.8032893285,True
NUTFIELDS 20G CASHEW NUTS ROASTED AND SALTED,unknown,Unknown,70.0,24.59,10.845,114.0,7980.0,54.0,810948.6449760986,False,107.0,1500362.8050139379,True,236.0,4341797.784406184,True
TUZO 450ML ESL WHOLE MILK 90DAYS,unknown,Unknown,45.93996084402871,-6.66,26.0775,274.0,12587.549271263866,496.0,5109596.4794300245,False,108.0,1512950.3542852018,True,100.0,3101972.7084820108,True
MAYERS 750ML GLASS SPARKLING WATER,unknown,Unknown,99.0,24.94,3.4925,37.0,3663.0,211.0,2611698.098744397,False,109.0,1516613.3542852018,True,380.0,5055776.536709097,True
CFB MULTI CEREAL BREAD,unknown,Unknown,208.1475338280227,45.32,5.1325,54.0,11239.966826713226,66.0,950603.5453571473,False,110.0,1527853.321111915,True,183.0,3954552.497366449,True
MAGGI 4G 28S CUBE FORTIFIED,unknown,Unknown,106.09458993797381,24.66,10.7875,114.0,12094.783252929014,56.0,826333.6738231151,False,111.0,1539948.104364844,True,136.0,3526898.232744932,True
CS FRESH KALES (PLU NO.276811),unknown,Unknown,35.83877840909091,17.53,13.4675,142.0,5089.106534090909,65.0,939363.5785304342,False,112.0,1545037.2108989349,True,318.0,4806917.481719471,True
BIO 200ML GREEK STYLE NATURE PLAIN YOGHURT,unknown,BIO FOOD PRODUCTS LTD,172.86766410283425,17.16,18.515,93.0,16076.692761563585,14.0,228568.25107539387,False,113.0,1561113.9036604986,True,38.0,1789973.4831043012,True
MELVINS 20G 4IN1 INST. TANGAWIZI TEA STICKS,unknown,Unknown,29.727554179566564,22.39,2.26,24.0,713.4613003095975,346.0,3738357.7261392684,False,114.0,1561827.364960808,True,488.0,5266617.5675576385,True
FRESHA MAISHA 500ML LONG LIFE MILK,unknown,Unknown,55.45381132998899,5.31,15.5675,164.0,9094.425058118193,227.0,2728699.6243813867,False,115.0,1570921.7900189264,True,194.0,4045969.739840975,True
COKE PET 350ML,unknown,COCA COLA BEVERAGES KENYA LTD,48.60426671592168,15.88,20.065,101.0,4909.03093830809,13.0,212491.5583138303,False,116.0,1575830.8209572344,True,165.0,3798500.895643723,True
FRESH KENCHIC CHICKEN THIGH BONE OFF PLU86745,unknown,Unknown,997.4619413176208,20.0,3.4353,37.0,36906.09182875197,275.0,3131709.469995501,False,117.0,1612736.9127859864,True,34.0,1669081.2635385268,True
KNORR 51G 6S BEEF CHILLI CUBES,unknown,Unknown,94.24086021505376,19.45,2.705,29.0,2732.984946236559,335.0,3646456.3780102083,False,118.0,1615469.897732223,True,415.0,5154548.719951615,True
CFB MAHAMRI,unknown,Unknown,24.9639819909955,45.69,4.4825,48.0,1198.2711355677839,81.0,1158602.4451948896,False,119.0,1616668.1688677906,True,480.0,5260441.849078078,True
HANAN FLUSHABLE WATER WIPES 72PCS,unknown,Unknown,179.21210061182867,17.22,2.66,28.0,5017.938817131203,375.0,3975221.8944247286,False,120.0,1621686.1076849217,True,308.0,4758498.104068696,True
STREPSILS REGULAR 2S,unknown,Unknown,45.0,24.95,2.8525,30.0,1350.0,266.0,3064661.320909632,False,121.0,1623036.1076849217,True,458.0,5234969.036414678,True
ANGEL 10G INSTANT DRY YEAST,unknown,Unknown,24.727544910179642,32.58,2.9775,32.0,791.2814371257485,189.0,2382071.0493257777,False,122.0,1623827.3891220475,True,485.0,5264367.460416373,True
CS FRESH PAPAYA MSA (PLU NO. 276650),unknown,Unknown,182.34126211959057,17.3,8.6803,92.0,16775.39611500233,132.0,1787784.5142238184,False,123.0,1640602.7852370497,True,103.0,3138360.554602518,True
KRACKLES 30G TANGY TOMATO,unknown,Unknown,54.50986899563319,21.01,19.083333333333332,201.0,10956.483668122271,26.0,420184.44699930673,False,124.0,1651559.268905172,True,265.0,4532603.794457188,True
