Product,Category,Supplier,Unit_Price,Margin_Pct,Avg_Daily_Sales,Recommended_Qty,Capital_Required,Rank_Small,Cumulative_Capital_Small,In_Small_Budget,Rank_Med,Cumulative_Capital_Med,In_Med_Budget,Rank_Large,Cumulative_Capital_Large,In_Large_Budget
YOU C-1000 500ML LEMON WATER,unknown,Unknown,227.6240774907749,21.77,4.02,43.0,9787.835332103321,208.0,2582387.3688001763,False,125.0,1661347.1042372752,True,173.0,3861287.1147636436,True
COKE 330ML CAN,unknown,COCA COLA BEVERAGES KENYA LTD,97.554766133807,22.57,11.46,58.0,5658.176435760805,17.0,314603.0536411507,False,126.0,1667005.2806730361,True,171.0,3846697.4858658565,True
MFS BEEF SAMOSA (ORD-25),unknown,Unknown,60.0,38.33,8.595,91.0,5460.0,39.0,548306.6176293165,False,127.0,1672465.2806730361,True,227.0,4275891.036125037,True
QUENCHER 1LT DRINKING WATER,unknown,Unknown,48.18356603341726,19.81,22.8625,241.0,11612.23941405356,22.0,385201.0282740928,False,128.0,1684077.5200870896,True,128.0,3439361.288169618,True
FRESHA 500ML WHOLE MILK POUCH,unknown,Unknown,56.824271393480714,12.73,28.9225,304.0,17274.578503618137,33.0,467591.1941974658,False,129.0,1701352.0985907079,True,97.0,3055379.393435417,True
KRAC KURLS 25G CHILLI LEMON,unknown,Unknown,39.086038326163475,23.25,4.3625,46.0,1797.9577630035199,183.0,2330113.0608983114,False,130.0,1703150.0563537113,True,436.0,5199321.769652283,True
TOILEX WHITE 10S,unknown,Unknown,369.0183767228178,18.34,2.74,29.0,10701.532924961715,350.0,3768475.612380794,False,131.0,1713851.589278673,True,180.0,3926162.777689379,True
V45 WOVEN WPP BLOCK BOTTOM,unknown,Unknown,40.003575547866205,22.64,5.065,54.0,2160.193079584775,171.0,2259901.7795086806,False,132.0,1716011.7823582578,True,249.0,4422836.666876,True
BIO 1L FRESH WHOLE MILK,unknown,BIO FOOD PRODUCTS LTD,170.8819931183892,10.9,14.6575,74.0,12645.267490760802,42.0,606500.2307374964,False,133.0,1728657.0498490187,True,49.0,2097889.558724333,True
YOU C-1000 500ML ORANGE WATER,unknown,Unknown,227.76710491011536,21.81,7.205,76.0,17310.299973168767,127.0,1751526.819364562,False,134.0,1745967.3498221876,True,99.0,3089385.159210747,True
KINANGOP FRESH 500ML MILK POUCH,unknown,Unknown,49.97416559691913,12.62,11.8375,125.0,6246.770699614891,133.0,1794031.2849234333,False,135.0,1752214.1205218025,True,267.0,4544947.000906024,True
WRIGLEYS JUICY FRUIT 10S CLASSIC,unknown,Unknown,26.666407666407668,25.72,7.305,77.0,2053.3133903133903,94.0,1315987.6024524642,False,136.0,1754267.4339121159,True,434.0,5195348.307582766,True
VELVEX 100S WHITE SERVIETTES,unknown,Unknown,116.19539628563955,14.43,6.51,69.0,8017.482343709129,196.0,2433220.821955499,False,137.0,1762284.916255825,True,200.0,4094281.697529557,True
URBAN STIX 35G BARBEQUE SNACKS,unknown,Unknown,35.0,24.99,8.28,87.0,3045.0,80.0,1157404.1740593219,False,138.0,1765329.916255825,True,395.0,5103157.710599186,True
URBAN STIX 35G THAI SWEET CHILLI SNACKS,unknown,Unknown,35.0,24.99,3.6425,39.0,1365.0,200.5,2492874.3600212825,False,139.0,1766694.916255825,True,467.0,5245627.769340361,True
KERINGET 1LT MINERAL WATER,unknown,Unknown,86.8668188736682,21.72,7.2225,76.0,6601.878234398782,128.0,1758128.6975989607,False,140.0,1773296.7944902238,True,253.0,4446832.141754209,True
FELIX 85G CAT SALMON,unknown,Unknown,190.16519972918078,24.8,2.6875,29.0,5514.790792146243,280.0,3169416.9936508387,False,141.0,1778811.58528237,True,292.0,4681430.362951963,True
KENSALT 1KG IODIZED SALT,unknown,Unknown,41.306376811594205,17.46,6.355,67.0,2767.527246376812,174.0,2270158.8559317137,False,142.0,1781579.1125287467,True,400.0,5115725.6651427895,True
FRESH KENCHIC CHICKEN THIGH BONE IN PLU86746,unknown,Unknown,705.2325845722006,17.76,4.0558,43.0,30325.001136604627,262.0,3046787.6475858088,False,143.0,1811904.1136653514,True,46.0,2032979.5543066324,True
CS FRESH MANAGU (PLU NO.276901),unknown,Unknown,35.0,17.5,12.3925,131.0,4585.0,75.0,1093581.3440441655,False,144.0,1816489.1136653514,True,332.0,4865448.606235251,True
DEL 1L MIXED BERRY JUICE,unknown,Unknown,255.96498054474708,18.64,3.32,35.0,8958.774319066148,298.0,3305866.810076134,False,145.0,1825447.8879844176,True,190.0,4010707.45980974,True
WRIGLEYS P.K 10S CHEWING GUM PEPPERMINT,unknown,Unknown,26.673386067874457,25.51,7.6475,81.0,2160.5442714978312,88.0,1236982.9240640143,False,146.0,1827608.4322559154,True,430.0,5186597.266555496,True
OLA 40G MEXICAN CRUNCH TORTILA CHIPS,unknown,Unknown,64.46539256198348,38.68,7.135,75.0,4834.904442148761,50.0,770901.543665014,False,147.0,1832443.336698064,True,321.0,4819328.614691055,True
COKE PET 2LTS,unknown,COCA COLA BEVERAGES KENYA LTD,164.62002874940106,9.01,7.95,40.0,6584.801149976042,144.0,1915561.9160224134,False,148.0,1839028.13784804,True,119.0,3329154.783701976,True
CS FRESH SWEET POTATOES (PLU NO.276814),unknown,Unknown,172.11820414598895,17.4,9.1468,97.0,16695.46580216093,123.0,1725998.7109011982,False,149.0,1855723.603650201,True,98.0,3072074.859237578,True
PICK N PEEL 250ML WHITE GRAPE,unknown,Unknown,70.8131793478261,24.09,3.45,37.0,2620.0876358695655,222.0,2692934.5870413855,False,150.0,1858343.6912860707,True,431.0,5189217.354191365,True
CS FRESH RASPBERRIES 125G,unknown,Unknown,261.3206881340979,16.41,4.62,49.0,12804.713718570798,251.0,2923794.614074812,False,151.0,1871148.4050046415,True,141.0,3582600.908407429,True
URBAN STIX 35G CHUTNEY SNACKS,unknown,Unknown,35.0,24.99,3.6425,39.0,1365.0,200.5,2491509.3600212825,False,152.0,1872513.4050046415,True,463.0,5240583.218953963,True
NUTFIELD 20G MAC NUTS LOCAL,unknown,Unknown,64.0,25.69,10.68,113.0,7232.0,52.0,796918.6449760986,False,153.5,1890217.535585939,True,271.0,4572697.153214177,True
SCHWEPPES TONIC WATER 500ML PET,unknown,Unknown,75.88500421229992,10.39,13.14,138.0,10472.130581297388,151.0,1968824.4827011875,False,153.5,1882985.535585939,True,160.0,3769341.008324061,True
KRACKLES SALT&VINEGAR 30GM,unknown,Unknown,54.18305284912902,20.81,6.265,66.0,3576.0814880425155,152.0,1972400.56418923,False,155.0,1893793.6170739816,True,371.0,5024707.857727988,True
CS FRESH  AVOCADO LARGE (PLU NO. 276009),unknown,Unknown,36.06715191359474,18.17,8.195,87.0,3137.8422164827425,134.0,1797169.1271399162,False,156.0,1896931.4592904644,True,391.0,5090714.805631875,True
KRACKLES POTATO CRISP BBQ30G,unknown,Unknown,54.57140092879257,21.04,9.4575,100.0,5457.140092879257,85.0,1228062.289276309,False,157.0,1902388.5993833437,True,291.0,4675915.5721598165,True
CS FRESH APPLES FUJI (PLU NO. 276001),unknown,Unknown,498.68955679204544,17.07,12.8604,136.0,67821.77972371818,73.0,1083604.7878683107,False,158.0,1970210.3791070618,True,13.0,880386.8884464428,True
KNORR 51G 6S BEEF CUBES,unknown,Unknown,93.80817610062893,18.99,3.67,39.0,3658.518867924528,268.0,3074357.8233091207,False,159.0,1973868.8979749864,True,375.0,5037688.410014936,True
AMAIZE 2KG PREMIUM MAIZE FLOUR,unknown,Unknown,183.16200578592094,1.84,5.2525,56.0,10257.072324011573,466.0,4742571.787859208,False,160.0,1984125.9702989978,True,147.0,3637973.1937159146,True
MILL BAKERS 260G QUEEN CAKE,unknown,Unknown,99.0,16.16,2.5425,27.0,2673.0,395.0,4159781.7086273734,False,161.0,1986798.9702989978,True,416.0,5157221.719951615,True
MR.BERRYS KING KUBWA XXL PASSION LOLLIPOP,unknown,Unknown,16.58093797276853,34.27,4.7025,50.0,829.0468986384266,119.0,1692111.7968562087,False,162.0,1987628.0171976362,True,484.0,5263576.178979247,True
COKE ZERO 330ML CAN,unknown,COCA COLA BEVERAGES KENYA LTD,96.57195677646139,21.8,14.6325,74.0,7146.324801458143,12.0,207582.5273755222,False,163.0,1994774.3419990942,True,110.0,3228116.6956765433,True
ROYCO 4G 40S BEEF CUBES,unknown,Unknown,137.22689844464776,16.97,4.12,44.0,6037.983531564501,267.0,3070699.3044411964,False,164.0,2000812.3255306587,True,275.0,4596084.15681657,True
FELIX 85G CAT BEEF,unknown,Unknown,193.86450492182976,26.24,3.2325,34.0,6591.393167342212,217.0,2668972.6186450683,False,165.0,2007403.718698001,True,257.0,4471435.431371544,True
BIG GIANT XXL ASSORTED LOLLYPOPS,unknown,Unknown,10.003710575139147,41.48,3.6425,39.0,390.14471243042675,130.0,1763576.398870133,False,166.0,2007793.8634104314,True,500.0,5273722.001532556,True
CS FRESH SARAV (PLU NO.276802),unknown,Unknown,24.32012432012432,17.65,5.0075,53.0,1288.9665889665891,206.0,2571358.835757557,False,167.0,2009082.829999398,True,468.0,5246916.735929327,True
DL 70ML MINI FIESTA CLASSIC,unknown,Unknown,69.04185130477597,23.97,3.8075,40.0,2761.6740521910388,199.0,2490144.3600212825,False,168.0,2011844.504051589,True,401.0,5118487.33919498,True
OLA 40G COOL CRUNCH TORTILA CHIPS,unknown,Unknown,64.93733052124134,43.88,6.455,68.0,4415.738475444411,48.0,757635.1947606116,False,169.0,2016260.2425270334,True,346.0,4925141.383316656,True
EXE 2KG ALL PURPOSE FLOUR,unknown,UNGA LTD,160.11478002965893,4.66,19.1475,245.0,39228.12110726644,451.0,4644871.062166045,False,170.0,2055488.3636343,True,41.0,1894982.5312061827,True
INDOMIE 120G CHICKEN JUMBO NOODLES,unknown,Unknown,43.97136268343815,18.13,2.745,29.0,1275.1695178197065,354.0,3790500.0413348842,False,171.0,2056763.5331521197,True,466.0,5244262.769340361,True
KNORR 51G 6S CHICKEN CUBES,unknown,Unknown,94.24403885781572,19.44,6.51,69.0,6502.838681189285,154.0,1986174.3014059842,False,172.0,2063266.371833309,True,262.0,4501971.594159794,True
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT VANILLA,unknown,BROOKSIDE DAIRY LIMITED,92.87433916226108,5.03,4.66,24.0,2228.984139894266,371.0,3947919.120956625,False,173.0,2065495.3559732034,True,335.0,4876949.99754239,True
QUENCHER LIFE 5LT PREMIUM DRINKING WATER,unknown,Unknown,223.32964169381108,19.19,2.855,30.0,6699.889250814333,328.0,3599787.222280942,False,174.0,2072195.2452240176,True,251.0,4436496.556126814,True
FESTIVE 400G WHOLE MEAL,unknown,Unknown,65.00043591979076,10.0,8.63,91.0,5915.039668700959,214.0,2631088.3180227135,False,175.0,2078110.2848927185,True,277.0,4608213.454151819,True
KERINGET 500ML MINERAL WATER,unknown,Unknown,56.14589248099643,19.85,21.15,223.0,12520.534023262204,24.0,407397.97129931196,False,176.0,2090630.8189159806,True,138.0,3546267.6256040256,True
BROWNS 250G GREEK YOGHURT,unknown,Unknown,282.9557774607703,25.11,2.8375,30.0,8488.67332382311,265.0,3063311.320909632,False,177.0,2099119.4922398035,True,219.0,4235915.218727803,True
CS FRESH LETTUCE PER PKT,unknown,Unknown,128.99592575826165,28.73,4.3525,46.0,5933.8125848800355,156.0,1995572.8782900472,False,178.0,2105053.3048246833,True,288.0,4657829.395429804,True
QUENCHER 500ML DRINKING WATER,unknown,Unknown,26.448611823309648,15.27,25.4875,268.0,7088.227968646986,30.0,438612.05044877157,False,179.0,2112141.5327933305,True,243.0,4388833.932554083,True
KRACKLES CURLS 15G CHEESY,unknown,Unknown,20.00053219797765,25.0,3.1875,34.0,680.01809473124,234.0,2759084.9045875617,False,180.0,2112821.5508880615,True,490.0,5268080.189560754,True
KRACKLES CHEESE & ONION 30G,unknown,Unknown,55.4089559058716,22.23,8.35,88.0,4875.988119716701,97.0,1338607.4211831363,False,181.0,2117697.5390077783,True,324.0,4831820.25162754,True
SMIRNOFF ICE WITH GUARANA 330ML CAN,unknown,Unknown,202.5977681001633,15.62,3.0625,33.0,6685.726347305389,367.0,3928382.0499400552,False,182.0,2124383.2653550836,True,234.0,4330940.128397932,True
MR.BERRYS KING KUBWA XXL TONGUE PAINTER LOLLIPOP,unknown,Unknown,16.44562118126273,33.73,4.2775,45.0,740.0529531568228,142.0,1905197.84325421,False,183.0,2125123.3183082403,True,486.0,5265107.5133695295,True
CS IMP LEMONS PKG PLU76452,unknown,Unknown,405.76521526170114,18.04,4.1257,44.0,17853.66947151485,254.0,2969731.9908423945,False,184.0,2142976.987779755,True,91.0,2940545.1742728874,True
FRESHA 5L WHOLE MILK,unknown,Unknown,499.4747557003257,12.91,6.95,73.0,36461.657166123776,204.0,2557291.8190963706,False,185.0,2179438.644945879,True,32.0,1594710.1306267353,True
TROP HEAT 50G CHEVDA ORIGINAL,unknown,Unknown,62.0777358490566,23.85,2.6075,28.0,1738.176603773585,295.0,3288983.208161828,False,186.0,2181176.8215496526,True,445.0,5214997.372455206,True
NUTFIELDS 20G MIXED NUTS,unknown,Unknown,55.0,26.37,10.39,110.0,6050.0,53.0,802968.6449760986,False,187.0,2187226.8215496526,True,301.0,4723377.684262059,True
KERINGET 18.9LT MINERAL WATER REFIL,unknown,Unknown,598.6363581072862,19.15,16.145,170.0,101768.18087823867,43.0,708268.411615735,False,188.0,2288995.0024278914,True,6.0,425596.08773357107,True
BROOKSIDE 1L SWEETEND LALA BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,179.0,2.79,3.04,16.0,2864.0,454.0,4659029.229165646,False,189.0,2291859.0024278914,True,278.0,4611077.454151819,True
MFS CHICKEN SAMOSA (ORD-25),unknown,Unknown,59.79248186414597,33.1,5.46,58.0,3467.9639481204663,100.0,1356053.9141516297,False,190.0,2295326.9663760117,True,297.0,4706283.078253538,True
COKE ZERO 500ML PET,unknown,COCA COLA BEVERAGES KENYA LTD,65.17540904716073,11.82,14.32,72.0,4692.629451395573,38.0,542846.6176293165,False,191.0,2300019.595827407,True,159.0,3758868.8777427636,True
BIO 90ML NATURAL Y0GHURT,unknown,BIO FOOD PRODUCTS LTD,79.0,20.0,4.4875,23.0,1817.0,102.0,1358792.0265934127,False,192.0,2301836.595827407,True,373.0,5030294.857727988,True
AQUAMIST 19L DISPOSABLE WATER,unknown,AQUAMIST LIMITED,566.0795128939828,13.44,2.73,17.0,9623.351719197708,256.0,3002224.473392575,False,193.0,2311459.947546605,True,105.0,3165673.386792888,True
BROOKSIDE 450G NATURAL PROBIOTIC YOGHURT,unknown,BROOKSIDE DAIRY LIMITED,158.45510835913313,4.48,3.085,16.0,2535.28173374613,433.0,4535912.746523468,False,194.0,2313995.229280351,True,317.0,4801828.37518538,True
CS FRESH  M/P SAGETI PLU:276900,unknown,Unknown,35.0,17.5,4.425,47.0,1645.0,245.0,2884469.6508779516,False,195.0,2315640.229280351,True,446.0,5216642.372455206,True
BROOKSIDE 500ML LACTOSE FREE UHT MILK FINO,unknown,BROOKSIDE DAIRY LIMITED,75.6244011497924,2.15,24.93,125.0,9453.050143724051,178.0,2296324.7215118553,False,196.0,2325093.279424075,True,86.0,2851647.065960742,True
KSL TROPICAL LOLLIPOP SINGLES,unknown,Unknown,15.004719207173196,31.28,3.9675,42.0,630.1982067012742,158.0,1997564.6708695504,False,197.0,2325723.4776307764,True,494.0,5270837.529693386,True
FANTA BLACK CURRANT 350ML PET,unknown,Unknown,48.585624378933424,15.7,5.215,55.0,2672.2093408413384,229.0,2736124.4081903133,False,198.0,2328395.686971618,True,396.0,5105829.919940027,True
NESTLE 41.5G KITKAT 4 FINGER MILK,unknown,Unknown,167.07607962213226,24.42,9.455,100.0,16707.607962213224,67.0,967311.1533193606,False,199.0,2345103.2949338313,True,83.0,2806011.2315613683,True
CS FRESH METHI (PLU NO. 276515),unknown,Unknown,24.089332176929748,17.44,4.42,47.0,1132.1986123156983,248.0,2895826.849490267,False,200.0,2346235.493546147,True,476.0,5256497.652695777,True
KINGSMIL 400G KUBWA WAO BROWN BREAD,unknown,Unknown,65.0,13.0,2.64,28.0,1820.0,414.0,4418437.028329869,False,201.0,2348055.493546147,True,438.0,5203181.7907179585,True
KRAC KURLS 25G TOMATO,unknown,Unknown,39.08119402985075,23.24,2.9875,32.0,1250.598208955224,269.0,3075608.4215180757,False,202.0,2349306.091755102,True,462.0,5239218.218953963,True
SAVANA DRY PREMIUM CIDER 340ML,unknown,Unknown,283.34262125902995,16.4,3.72,40.0,11333.704850361199,302.0,3345258.0360054583,False,203.0,2360639.796605463,True,156.0,3732474.8744814824,True
CS FRESH CARROTS PKG PLU76104,unknown,Unknown,116.76715411243613,17.41,11.0885,117.0,13661.757031155028,90.0,1276695.6810951694,False,204.0,2374301.553636618,True,121.0,3354709.956662334,True
SPRITE PET 350ML,unknown,Unknown,48.63035152636448,15.76,9.82,104.0,5057.556558741906,129.0,1763186.2541577027,False,205.0,2379359.1101953597,True,310.0,4768894.566032843,True
SAFARI 300ML LEMONADE LIME DRINK,unknown,Unknown,48.57286258220838,26.23,10.89,115.0,5585.879196953963,46.0,748959.1158478683,False,206.0,2384944.9893923136,True,293.0,4687016.242148917,True
BROOKSIDE 1LTR FRESH MILK STANDARD,unknown,BROOKSIDE DAIRY LIMITED,129.9841879376553,1.53,8.58,43.0,5589.320081319178,441.0,4575006.621515316,False,207.0,2390534.309473633,True,145.0,3616665.94839326,True
URBAN STIX 35G KUKU CHOMA SNACK,unknown,Unknown,35.0011911852293,25.0,3.3125,35.0,1225.0416914830255,225.0,2708165.8376426343,False,208.0,2391759.351165116,True,471.0,5250502.566551395,True
ILARA 500ML TNC PLAIN CUP,unknown,BROOKSIDE DAIRY LIMITED,117.45137931034483,3.79,5.6325,29.0,3406.09,387.0,4107565.0732641537,False,209.0,2395165.4411651157,True,255.0,4457507.63961778,True
TUSKER 500ML LAGER BEER,unknown,Unknown,209.0,18.65,10.7475,113.0,23617.0,84.0,1222605.1491834298,False,210.0,2418782.4411651157,True,47.0,2056596.5543066324,True
CARTOONS 30G TANGY TOMATO CRISPS,unknown,Unknown,56.293587896253605,22.73,5.2125,55.0,3096.1473342939485,164.0,2131758.981292512,False,211.0,2421878.5884994096,True,387.0,5078012.565805297,True
CS FRESH ARROWROOT (PLU NO. 76006),unknown,Unknown,228.78723361268473,17.42,4.7513,50.0,11439.361680634236,226.0,2719605.1993232686,False,212.0,2433317.950180044,True,151.0,3677230.5407631313,True
BIO 150ML NATURAL YOGHURT,unknown,BIO FOOD PRODUCTS LTD,115.38928571428572,17.5,6.2975,32.0,3692.457142857143,72.0,1015783.0081445926,False,213.0,2437010.4073229013,True,224.0,4260049.532031054,True
FC 200G (30D) FRESH STREAKY BACON,unknown,Unknown,444.0547112462006,21.55,3.63,39.0,17318.133738601824,242.0,2875095.633363055,False,214.0,2454328.5410615033,True,92.0,2957863.3080114895,True
FC 125G (30D) FRESH NYAMABITE,unknown,Unknown,92.12212817412333,16.07,3.1975,34.0,3132.1523579201935,342.0,3687651.615178356,False,215.0,2457460.6934194234,True,393.0,5097004.720806988,True
CS FRESH  BROCOLLI (PLU NO. 276064),unknown,Unknown,231.75972017653714,17.13,3.0001,32.0,7416.311045649189,341.0,3684519.462820436,False,216.0,2464877.0044650724,True,246.0,4410444.950324939,True
BIO 2L SEMI SKIMMED FRESH MILK,unknown,BIO FOOD PRODUCTS LTD,305.61179878851726,11.67,7.3175,37.0,11307.636555175139,111.0,1653883.9702038153,False,217.0,2476184.6410202477,True,63.0,2399535.03011092,True
SMIRNOFF 330ML PINEAPPLE PUNCH ICE CAN,unknown,Unknown,202.088073089701,15.53,5.3875,57.0,11519.020166112958,219.0,2684261.6388111813,False,218.0,2487703.6611863608,True,139.0,3557786.6457701386,True
AJAB 2KG MAIZE MEAL FLOUR,unknown,Unknown,155.26140912730185,1.59,5.2825,56.0,8694.638911128903,469.0,4762779.822328715,False,219.0,2496398.3000974897,True,223.0,4256357.074888197,True
CADBURY 28G BUBBLY CHOCOLATE,unknown,Unknown,97.80733285406183,21.83,2.655,28.0,2738.6053199137314,319.0,3496483.2303707106,False,220.0,2499136.9054174037,True,408.0,5135908.3408181425,True
EMBASSY BY DUNHILL BLUE 20S,unknown,Unknown,460.0012653859427,7.1,16.6675,176.0,80960.22270792592,166.0,2218933.461666987,False,221.0,2580097.1281253295,False,9.0,667474.6374715304,True
FESTIVE 300G 6S DELUXE ROLLS,unknown,Unknown,120.0,13.05,6.1525,65.0,7800.0,232.0,2757250.4292559884,False,222.0,2587897.1281253295,False,225.0,4267849.532031054,True
COKE PET 500ML,unknown,COCA COLA BEVERAGES KENYA LTD,66.48787814879907,12.59,15.74,79.0,5252.542373755126,29.0,431523.8224801246,False,223.0,2593149.6704990845,False,150.0,3665791.179082497,True
CADBURY 80G DAIRY MILK WHOLE NUT,unknown,Unknown,258.3677156177156,16.08,2.6725,29.0,7492.663752913752,385.0,4095753.86474818,False,224.0,2600642.3342519985,False,202.0,4110074.323740946,True
PICK N PEEL 250ML ORANGE JUICE,unknown,Unknown,94.64972320080524,24.9,4.735,50.0,4732.486160040262,167.0,2223665.947827027,False,225.0,2605374.820412039,False,368.0,5014157.011940762,True
CS FRESH PLANTAIN (PLU NO. 276050),unknown,Unknown,299.0000809304955,17.5,3.392,36.0,10764.00291349784,312.0,3442494.857503709,False,226.0,2616138.8233255367,False,166.0,3809264.898557221,True
HEINZ 415G BAKED BEANS UK,unknown,Unknown,304.2392874337987,22.28,3.97,42.0,12778.050072219547,205.0,2570069.8691685903,False,227.0,2628916.8733977564,False,126.0,3414014.136175234,True
BIO 150ML BERRY COCKTAIL YOGHURT,unknown,BIO FOOD PRODUCTS LTD,111.49423520368947,14.61,5.05,26.0,2898.850115295926,137.0,1844236.2140839112,False,228.0,2631815.7235130523,False,283.0,4636422.001113703,True
ILARA  POUCH FRESH MILK 1LTR,unknown,BROOKSIDE DAIRY LIMITED,117.04209119759479,2.6,11.5575,58.0,6788.4412894604975,305.0,3399001.186365122,False,229.0,2638604.1648025126,False,118.0,3322569.982552,True
KCC 500ML FRESH W/MILK (POUCH)-84,unknown,NEW KENYA COOP CREAMERIES  LTD,56.39185303514377,10.12,12.34,62.0,3496.2948881789134,60.0,843257.8115164051,False,230.0,2642100.4596906914,False,247.0,4413941.245213117,True
BLUE BAND 1KG MED FAT SPREAD,unknown,Unknown,478.6239452186449,-8.17,3.6575,39.0,18666.33386352715,491.0,5061712.93610044,False,231.0,2660766.7935542185,False,82.0,2789303.6235991553,True
ACACIA 200ML KIDS STRAWBERRY,unknown,Unknown,48.65827338129496,23.86,2.88,31.0,1508.4064748201438,274.0,3094803.378166749,False,232.0,2662275.200029039,False,460.0,5236687.620745008,True
FRESHA MAISHA 250ML LONG LIFE MILK,unknown,Unknown,30.000458662997364,12.5,16.99,179.0,5370.082100676528,77.0,1138991.426144842,False,233.0,2667645.282129715,False,311.0,4774264.648133519,True
FANTA ORANGE PET 350ML,unknown,Unknown,48.68287779237845,16.24,7.3625,78.0,3797.264467805519,163.0,2128662.833958218,False,234.0,2671442.546597521,False,339.0,4896317.286089743,True
KETEPA 250G FAHARI YA KENYA TEA,unknown,Unknown,124.95846059865607,16.34,2.915,31.0,3873.7122785583383,369.0,3936755.7622186136,False,235.0,2675316.258876079,False,352.0,4948569.422874346,True
FESTIVE 350G SLICED SUB ROLLS 4S,unknown,Unknown,140.0,13.04,2.645,28.0,3920.0,413.0,4416617.028329869,False,236.0,2679236.258876079,False,361.0,4985829.89897428,True
BROOKSIDE 1L LACTOSE FREE UHT MILK,unknown,BROOKSIDE DAIRY LIMITED,174.2191025977434,-0.13,7.0575,36.0,6271.887693518762,485.0,4949466.017812387,False,237.0,2685508.146569598,False,123.0,3375246.903830265,True
EXE 2KG CHAPATI FLOUR,unknown,UNGA LTD,169.29661016949152,4.75,3.09,40.0,6771.86440677966,427.0,4479495.228029041,False,238.0,2692280.010976378,False,294.0,4693788.106555697,True
BROOKSIDE 200ML  WHOLE MILK TCA,unknown,BROOKSIDE DAIRY LIMITED,32.00059970014993,6.25,6.37,32.0,1024.0191904047977,235.0,2760108.9237779668,False,239.0,2693304.030166783,False,428.0,5182389.018455925,True
TENA 10S WHITE TOILET ROLLS,unknown,Unknown,450.6789066813915,16.93,7.0875,75.0,33800.918001104365,162.0,2124865.5694904123,False,240.0,2727104.948167887,False,40.0,1855754.4100989162,True
CS CHERRY TOMATO PKT PLU76855,unknown,Unknown,142.6878064727035,11.77,5.83,62.0,8846.644001307617,276.0,3140556.1139968084,False,241.0,2735951.5921691945,False,204.0,4127464.022209818,True
NDOVU 2KG MAIZE MEAL FLOUR,unknown,Unknown,137.43015214384508,3.99,3.17,34.0,4672.625172890733,463.0,4712144.677130094,False,242.0,2740624.217342085,False,358.0,4974044.89897428,True
CS FRESH TERERE AMARANTHA (PLU NO.276853),unknown,Unknown,33.348512669849434,17.9,10.6175,112.0,3735.0334190231365,93.0,1313934.2890621508,False,243.0,2744359.2507611085,False,374.0,5034029.891147011,True
CS FRESH SPRING ONIONS (PLU NO.276805),unknown,Unknown,25.0,17.5,4.0825,43.0,1075.0,264.0,3054822.6475858088,False,244.0,2745434.2507611085,False,477.0,5257572.652695777,True
FRESH KENCHIC CHICKEN LEGS QUARTER PKG PLU86920,unknown,Unknown,684.9998657339653,28.18,3.1019,33.0,22604.995569220853,209.0,2604992.364369397,False,245.0,2768039.246330329,False,66.0,2452681.950968133,True
FESTIVE 300G 6S PREM SESSAME SLICED BURGER BUNS,unknown,Unknown,130.0,12.39,6.2375,66.0,8580.0,246.0,2893049.6508779516,False,246.0,2776619.246330329,False,191.0,4019287.45980974,True
FANTA BLACKCURRANT PET 2LTS,unknown,Unknown,152.82033665407076,8.24,5.185,55.0,8405.118515973892,386.0,4104158.983264154,False,247.0,2785024.364846303,False,199.0,4086264.215185848,True
GREEN FARM 15PK Y/YORK EGGS,unknown,Unknown,334.84015444015444,18.15,2.3275,25.0,8371.003861003861,391.0,4133710.2895836327,False,248.0,2793395.368707307,False,207.0,4148676.5211257325,True
RINSUN 5LT SUNFLOWER OIL,unknown,Unknown,1589.9651464590286,9.0,4.5325,48.0,76318.32703003337,396.0,4236100.035657407,False,249.0,2869713.6957373405,False,8.0,586514.4147636044,True
