Product,Category,Supplier,Unit_Price,Margin_Pct,Avg_Daily_Sales,Recommended_Qty,Capital_Required,Rank_Small,Cumulative_Capital_Small,In_Small_Budget,Rank_Med,Cumulative_Capital_Med,In_Med_Budget,Rank_Large,Cumulative_Capital_Large,In_Large_Budget
KENSALT 500G IODIZED SALT,unknown,Unknown,20.99013157894737,15.49,5.155,55.0,1154.4572368421054,233.0,2758404.8864928307,False,250.0,2870868.1529741827,False,465.0,5242987.599822541,True
BROOKSIDE 250ML UHT WHOLE MILK,unknown,BROOKSIDE DAIRY LIMITED,42.00048183482702,4.76,20.845,105.0,4410.050592656838,86.0,1232472.339868966,False,251.0,2875278.2035668395,False,205.0,4131874.0728024747,True
BIO 150ML VANILLA YOGHURT,unknown,BIO FOOD PRODUCTS LTD,116.26585594013096,18.12,10.1375,51.0,5929.558652946679,34.0,473520.75285041245,False,252.0,2881207.762219786,False,133.0,3495262.3522044076,True
KCC 500ML GOLD CROWN  (POUCH)-55,unknown,NEW KENYA COOP CREAMERIES  LTD,57.45814185814186,9.52,9.6775,49.0,2815.448951048951,98.0,1341422.8701341853,False,253.0,2884023.211170835,False,285.0,4645329.200915035,True
SUPA 400G BUTTER TOAST BREAD,unknown,Unknown,65.00224908630868,10.91,6.6375,70.0,4550.157436041608,259.0,3015372.1565919537,False,254.0,2888573.3686068766,False,331.0,4860863.606235251,True
COCA COLA 300ML,unknown,Unknown,40.0,20.82,10.6825,113.0,4520.0,70.0,1001367.7715693599,False,255.0,2893093.3686068766,False,344.0,4916381.027184417,True
FESTIVE 400G FINEST SUPER SEEDED BREAD,unknown,Unknown,130.0002688172043,12.39,6.9925,74.0,9620.019892473118,213.0,2625173.2783540124,False,256.0,2902713.38849935,False,179.0,3915461.2447644174,True
SIRIMON 250G CHEDDAR CHEESE,unknown,Unknown,505.1420233463035,23.89,2.8325,30.0,15154.260700389106,278.0,3159913.5882440777,False,257.0,2917867.649199739,False,107.0,3198102.1362849665,True
CS FRESH CAULIFLOWER (PLU NO. 276106),unknown,Unknown,223.33369649851525,16.8,3.2122,34.0,7593.345680949518,331.0,3621606.0555894054,False,258.0,2925460.994880689,False,228.0,4283484.381805986,True
MAYERS 750ML GLASS SPARKLING EMPTY BOTTLE,unknown,Unknown,95.0,2.32,3.4925,37.0,3515.0,471.0,4802701.52823528,False,259.0,2928975.994880689,False,384.0,5066697.368179461,True
KINANGOP 500ML GOLD FINO ASEPTIC,unknown,Unknown,55.4998177178272,11.32,5.26,56.0,3107.989792198323,311.0,3431730.854590211,False,260.0,2932083.9846728873,False,394.0,5100112.710599186,True
SIRIMON 250G EVERYDAY CHEESE,unknown,Unknown,492.9044776119403,24.9,2.5775,28.0,13801.325373134328,289.0,3234141.184379571,False,261.0,2945885.3100460214,False,125.0,3401236.086103014,True
QUENCHER 18L MIN WATER PET,unknown,Unknown,508.52700397953384,17.91,3.39,36.0,18306.972143263218,303.0,3363565.0081487214,False,262.0,2964192.2821892845,False,89.0,2907354.179843152,True
CS BUTTON MUSHROOM PER PKT,unknown,Unknown,335.2210796915167,11.22,7.64,81.0,27152.907455012853,216.0,2662381.225477726,False,263.0,2991345.189644297,False,53.0,2201725.1204420617,True
STENTOR 1LT SUGARCANE COCKTAIL JUICE,unknown,Unknown,390.00068446269677,23.68,2.72,29.0,11310.019849418206,287.0,3213862.071086053,False,264.0,3002655.2094937153,False,148.0,3649283.213565333,True
BROOKSIDE 1L NATURAL LALA BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,165.00105374077978,1.81,5.435,28.0,4620.029504741834,449.0,4602948.387908226,False,265.0,3007275.2389984573,False,187.0,3983847.78277766,True
BIO 150ML STRAWBERRY YOGHURT,unknown,BIO FOOD PRODUCTS LTD,118.22160906186465,19.47,6.7175,34.0,4019.5347081033983,57.0,830353.2085312185,False,266.0,3011294.773706561,False,214.0,4200150.132497626,True
CADBURY 32G DAIRY MILK HAZELNUTS,unknown,Unknown,134.05775922059846,29.91,1.445,16.0,2144.9241475295753,384.0,4088261.200995266,False,267.0,3013439.6978540905,False,364.0,4995818.597453566,True
FC 200G (30D) FRESH SANDWICH HAM,unknown,Unknown,293.6432291666667,22.41,3.6975,39.0,11452.0859375,224.0,2706940.7959511513,False,268.0,3024891.7837915905,False,152.0,3688682.6267006313,True
RIBENA 250ML BLACKCURRANT,unknown,Unknown,87.75399421128799,15.96,11.9325,126.0,11057.003270622286,92.0,1310199.2556431277,False,269.0,3035948.787062213,False,177.0,3896325.3046692843,True
CS FRESH MATOKE (PLU NO. 276511),unknown,Unknown,148.99991643407483,17.5,4.441,47.0,7002.996072401517,244.0,2882824.6508779516,False,270.0,3042951.783134614,False,245.0,4403028.639279289,True
CS FRESH KIWIFRUIT (PLU NO. 276291),unknown,Unknown,138.55535793686082,16.62,4.1675,44.0,6096.435749221876,270.0,3081704.857267298,False,271.0,3049048.218883836,False,266.0,4538700.2302064095,True
DUNHILL 20S SWITCH,unknown,Unknown,470.0,7.13,17.085,180.0,84600.0,161.0,2091064.6514893079,False,272.0,3133648.218883836,False,7.0,510196.08773357107,True
PILSNER 500ML LAGER BEER,unknown,Unknown,209.0,15.85,5.1375,54.0,11286.0,230.0,2747410.4081903133,False,273.0,3144934.218883836,False,129.0,3450647.288169618,True
CS FRESH PALAK (PLU NO. 276651),unknown,Unknown,23.33777925975325,17.66,5.6725,60.0,1400.2667555851951,185.0,2339307.3807668053,False,274.0,3146334.4856394213,False,454.0,5229570.819123855,True
GOLD CROWN 500ML WHOLE MILK LONGLIFE FINO TFA 20,unknown,Unknown,54.66841004184101,10.27,12.5975,133.0,7270.898535564854,153.0,1979671.4627247949,False,275.0,3153605.3841749863,False,112.0,3250401.722280654,True
FC 400G (30D) FRESH STREAKY BACON,unknown,Unknown,799.3706004140787,18.41,2.7525,29.0,23181.74741200828,344.0,3720453.362590364,False,276.0,3176787.1315869945,False,65.0,2430076.955398912,True
CS FRESH MINT (PLU NO. 276517),unknown,Unknown,23.40939076445479,17.78,4.955,53.0,1240.6977105161038,207.0,2572599.533468073,False,277.0,3178027.8292975104,False,470.0,5249277.524859912,True
CADBURY 32G DAIRY MILK CHOCOLATE,unknown,Unknown,133.3466926070039,26.57,2.5925,28.0,3733.707392996109,273.0,3093294.971691929,False,278.0,3181761.5366905066,False,252.0,4440230.2635198105,True
TUSKER LITE 500ML CAN,unknown,Unknown,258.5713126009693,8.63,8.765,93.0,24047.132071890144,252.0,2947841.7461467017,False,279.0,3205808.6687623966,False,54.0,2225772.2525139516,True
WRIGLEYS P.K 10S CHEWING GUM MENTHOL,unknown,Unknown,26.63496143958869,25.51,6.21,66.0,1757.9074550128535,126.0,1734216.519391393,False,280.0,3207566.576217409,False,442.0,5210112.221398518,True
FRESH KENCHIC CHICKEN BONELES BREAST PLU 86743,unknown,Unknown,999.5269441035368,17.16,10.4133,110.0,109947.96385138905,103.0,1468739.9904448017,False,281.0,3317514.540068798,False,4.0,273206.806748266,True
BROOKSIDE 250G SALTED BUTTER,unknown,BROOKSIDE DAIRY LIMITED,422.68635097493035,-4.67,3.275,17.0,7185.667966573816,492.0,5068898.604067014,False,282.0,3324700.208035372,False,108.0,3205287.8042515405,True
SPRITE 1.25L PET,unknown,Unknown,130.0,14.78,2.495,27.0,3510.0,407.0,4341341.5269793635,False,283.0,3328210.208035372,False,369.0,5017667.011940762,True
FESTIVE 400G WHITE SLICED,unknown,Unknown,63.001972386587774,10.35,5.79,61.0,3843.1203155818544,307.0,3414251.482212619,False,284.0,3332053.328350954,False,365.0,4999661.717769148,True
SPRITE SODA PET 2LTS,unknown,Unknown,154.0409413468501,8.73,5.44,58.0,8934.374598117305,370.0,3945690.1368167307,False,285.0,3340987.7029490713,False,211.0,4183618.627797755,True
SUPA 800G SWICH WHITE BREAD,unknown,Unknown,130.0,10.0,2.7975,30.0,3900.0,431.0,4521557.560047626,False,286.0,3344887.7029490713,False,360.0,4981909.89897428,True
TENA 15S TOILET ROLL WHITE WRAPPED,unknown,Unknown,647.500748502994,18.46,2.4375,26.0,16835.019461077845,377.0,4009267.5926379142,False,287.0,3361722.722410149,False,95.0,3022569.006224675,True
KINGSMIL 400G KUBWA WAO WHITE BREAD,unknown,Unknown,65.0,13.0,3.3425,36.0,2340.0,383.0,4086116.2768477364,False,288.0,3364062.722410149,False,422.0,5169311.449932551,True
WHITE CAP 500ML LAGER BEER,unknown,Unknown,239.0,18.7,10.3775,109.0,26051.0,89.0,1263033.9240640143,False,289.0,3390113.722410149,False,50.0,2123940.558724333,True
PICK N PEEL 1LT APPLE,unknown,Unknown,258.55252020007697,21.82,4.37,46.0,11893.41592920354,194.0,2423537.3396117897,False,290.0,3402007.1383393523,False,120.0,3341048.199631179,True
WRIGLEYS JUICY FRUIT 10S STRAWBERRY,unknown,Unknown,26.69792887846815,25.72,4.855,51.0,1361.5943728018756,157.0,1996934.4726628491,False,291.0,3403368.7327121543,False,457.0,5233619.036414678,True
SNICKERS 40G SINGLE CHOCO BAR,unknown,Unknown,163.94862355953904,20.88,5.2125,55.0,9017.174295774648,177.0,2286871.6713681314,False,292.0,3412385.907007929,False,77.0,2683409.227344429,True
AQUAMIST 5LT MINERAL WATER,unknown,AQUAMIST LIMITED,214.02683861972812,14.17,5.1975,32.0,6848.8588358313,138.0,1851085.0729197424,False,293.0,3419234.76584376,False,137.0,3533747.0915807635,True
MINUTE MAID 400ML APPLE JUICE,unknown,Unknown,78.94407042982911,20.15,3.79,40.0,3157.7628171931647,250.0,2910989.900356241,False,294.0,3422392.5286609535,False,392.0,5093872.568449068,True
WRIGLEYS ORBIT 10S BUBBLEMINT SF,unknown,Unknown,68.72794326241134,24.02,6.76,71.0,4879.683971631205,115.0,1675455.1684680383,False,295.0,3427272.212632585,False,325.0,4836699.935599172,True
BIO 1L FRESH SEMI SKIMMED MILK,unknown,BIO FOOD PRODUCTS LTD,157.0814814814815,10.56,5.7875,29.0,4555.362962962963,160.0,2006464.6514893079,False,296.0,3431827.575595548,False,176.0,3885268.301398662,True
PREDATOR 400ML ENERGY DRINK PET,unknown,Unknown,62.96547328687573,18.78,6.525,69.0,4344.617656794425,159.0,2001909.2885263448,False,297.0,3436172.1932523423,False,345.0,4920725.644841211,True
QUENCHER 10LT MINERAL WATER PET,unknown,Unknown,299.0,19.71,2.9625,32.0,9568.0,316.0,3470086.0216033063,False,298.0,3445740.1932523423,False,175.0,3880712.938435699,True
FC 100G (30D) COLLAR BACON,unknown,Unknown,179.37075509388734,3.69,4.6475,49.0,8789.16699960048,453.0,4656165.229165646,False,299.0,3454529.3602519426,False,195.0,4054758.9068405754,True
FANTA ORANGE PET 2LTS,unknown,Unknown,153.48258391386955,8.45,5.8675,62.0,9515.920202659912,357.0,3827844.563504628,False,300.0,3464045.2804546026,False,178.0,3905841.224871944,True
PICK N PEEL 250ML PINEAPPLE JUICE,unknown,Unknown,70.60820764643985,23.77,5.89,62.0,4377.708874079271,147.0,1935008.2178466164,False,301.0,3468422.989328682,False,355.0,4960405.69503488,True
CARTOONS 30G PERFECTLY SALTED CRISPS,unknown,Unknown,55.87103308575287,22.14,2.9625,32.0,1787.8730587440918,285.0,3201321.59680788,False,302.0,3470210.862387426,False,443.0,5211900.094457262,True
ROTHMANS SWITCH BLUE 20S,unknown,Unknown,365.0007927070947,5.53,4.84,51.0,18615.04042806183,438.0,4562165.834799448,False,303.0,3488825.902815488,False,88.0,2889047.207699889,True
RINSUN 2LT SUNFLOWER OIL,unknown,Unknown,757.6283185840708,11.81,3.1225,33.0,25001.734513274336,406.0,4337831.5269793635,False,304.0,3513827.6373287626,False,61.0,2365822.5351784043,True
BROOKSIDE 1L FARM FRESH MILK,unknown,BROOKSIDE DAIRY LIMITED,130.0,1.54,7.24,37.0,4810.0,446.0,4589626.9184906185,False,305.0,3518637.6373287626,False,170.0,3841039.309430096,True
CS FRESH CUCUMBER LOCAL (PLU NO. 276126),unknown,Unknown,161.52825957721106,18.16,3.4903,37.0,5976.545604356809,292.0,3265590.5510868826,False,306.0,3524614.1829331196,False,289.0,4663805.941034161,True
VP 250G SHELLED GARDEN PEAS,unknown,Unknown,166.45020098258152,12.63,4.2825,45.0,7490.259044216168,330.0,3614012.7099084556,False,307.0,3532104.4419773356,False,231.0,4304551.46924736,True
EXE 2KG SELF RAISING,unknown,UNGA LTD,175.0655534941249,5.46,2.9475,38.0,6652.491032776747,422.0,4450516.251303256,False,308.0,3538756.9330101125,False,290.0,4670458.432066937,True
BROOKSIDE 2LTR FRESH MILK STANDARD BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,256.9450567802271,1.54,11.2975,57.0,14645.868236472945,411.0,4410897.028329869,False,309.0,3553402.8012465853,False,44.0,1973154.336475537,True
KENSALT 2KG IODIZED SALT,unknown,Unknown,78.3198715006884,12.42,3.955,42.0,3289.4346030289125,359.0,3850659.9342411784,False,310.0,3556692.2358496143,False,377.0,5044473.156024121,True
ISINYA 12S EGGS,unknown,Unknown,252.16860897695105,12.28,4.7475,50.0,12608.430448847552,317.0,3482694.4520521536,False,311.0,3569300.6662984616,False,132.0,3489332.793551461,True
CS FRESH APPLE MANGOES PLU 276503,unknown,Unknown,163.19704422332524,15.91,8.7519,92.0,15014.128068545922,149.0,1951272.2695468974,False,312.0,3584314.7943670074,False,111.0,3243130.823745089,True
BIO 500ML COOKING CREAM LONG LIFE,unknown,BIO FOOD PRODUCTS LTD,352.69898264512267,18.57,2.96,15.0,5290.48473967684,176.0,2277854.4970723568,False,313.0,3589605.2791066845,False,142.0,3587891.393147106,True
BLUE BAND 250G MED FAT SPREAD,unknown,Unknown,158.24215145081388,10.49,2.39,26.0,4114.295937721161,442.0,4579120.917453038,False,314.0,3593719.5750444056,False,336.0,4881064.293480111,True
MARS SINGLE BARS 40G,unknown,Unknown,175.74765824581323,21.02,3.7275,40.0,7029.906329832529,241.0,2857777.499624453,False,315.0,3600749.481374238,False,134.0,3502292.25853424,True
ROSY TOILET TISSUE WHITE 10PACK,unknown,Unknown,298.0173913043478,13.86,2.33,25.0,7450.434782608696,420.0,4440610.431903006,False,316.0,3608199.916156847,False,212.0,4191069.062580364,True
BROOKSIDE 2LTR FRESH MILK WHOLE BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,256.9544509151414,1.54,9.065,46.0,11819.904742096505,432.0,4533377.464789722,False,317.0,3620019.8208989436,False,57.0,2285731.2908846983,True
LITTLE DELIVERY 0-5KM,unknown,Unknown,189.46108179419525,-22.45,7.7375,82.0,15535.808707124012,497.0,5125132.288137148,False,318.0,3635555.6296060677,False,96.0,3038104.814931799,True
RINSUN 3LT SUNFLOWER OIL,unknown,Unknown,1093.8921865536038,11.53,3.1225,33.0,36098.442156268924,410.0,4396251.160093396,False,319.0,3671654.0717623364,False,35.0,1705179.7056947958,True
AQUAMIST 1LT MINERAL WATER,unknown,AQUAMIST LIMITED,76.51733939738487,18.65,7.14,43.0,3290.2455940875498,55.0,814238.8905701861,False,320.0,3674944.317356424,False,302.0,4726667.929856147,True
NEPTUNE 10S BLENDED TOILET PAPER,unknown,Unknown,367.97340425531917,20.89,2.875,31.0,11407.175531914894,306.0,3410408.361897037,False,321.0,3686351.492888339,False,154.0,3711252.8823018703,True
CS FRESH ORANGES IMPORTED (PLU NO. 276602),unknown,Unknown,302.28806419468134,16.4,7.0714,75.0,22671.6048146011,170.0,2257741.586429096,False,322.0,3709023.09770294,False,70.0,2541565.9727632697,True
CS FRESH PEPPERS GREEN (PLU NO. 276673),unknown,Unknown,172.2621842198805,18.95,3.1565,34.0,5856.914263475937,308.0,3420108.396476095,False,323.0,3714880.011966416,False,281.0,4628013.226755983,True
CS FRESH PEPPERS COL LONG(PLU NO. 276672),unknown,Unknown,329.6384418795516,17.89,2.8741,31.0,10218.791698266099,339.0,3671882.9967463873,False,324.0,3725098.8036646824,False,168.0,3824224.0213813153,True
AQUAMIST 20LT MINERAL WATER,unknown,AQUAMIST LIMITED,527.4720428413923,13.92,12.2475,74.0,39032.93117026303,37.0,538153.9881779209,False,325.0,3764131.7348349453,False,12.0,812565.1087227246,True
DASANI 1L MINERAL WATER,unknown,Unknown,57.746071653048396,22.07,5.6875,60.0,3464.764299182904,155.0,1989639.0657051671,False,326.0,3767596.499134128,False,370.0,5021131.776239946,True
FESTIVE 300G 6S PREM PLAIN BURGER BUNS,unknown,Unknown,120.0,13.05,5.5175,58.0,6960.0,263.0,3053747.6475858088,False,327.0,3774556.499134128,False,250.0,4429796.666876,True
CS FRESH ORANGES PIXIE (PLU NO. 276608),unknown,Unknown,267.74072446693447,14.58,2.9149,31.0,8299.962458474969,389.0,4119865.0357226287,False,328.0,3782856.461592603,False,201.0,4102581.659988032,True
PICK N PEEL 250ML APPLE,unknown,Unknown,71.16597510373444,24.41,5.985,63.0,4483.45643153527,140.0,1895556.7640901073,False,329.0,3787339.918024138,False,338.0,4892520.021621937,True
MT KENYA 500ML ESL UHT MILK,unknown,Unknown,56.98163972286374,12.93,16.4225,173.0,9857.823672055427,78.0,1148849.2498168976,False,330.0,3797197.7416961933,False,174.0,3871144.938435699,True
FANTA ORANGE PET 500ML,unknown,Unknown,66.06216139150271,12.51,6.6875,71.0,4690.413458796693,220.0,2688952.052269978,False,331.0,3801888.15515499,False,330.0,4856313.44879921,True
CS FRESH PINEAPPLES (PLU NO. 276674),unknown,Unknown,166.27089835063745,14.98,12.782,135.0,22446.571277336057,91.0,1299142.2523725054,False,332.0,3824334.7264323262,False,73.0,2607308.8277010117,True
SUPA LOAF WHITE BREAD 600G,unknown,Unknown,100.0,11.3,4.22,45.0,4500.0,368.0,3932882.0499400552,False,333.0,3828834.7264323262,False,341.0,4902366.237138693,True
DAIMA 500ML FINO MAZIWA BORA,unknown,Unknown,47.65679747722495,10.32,21.41,225.0,10722.779432375613,71.0,1012090.5510017355,False,334.0,3839557.5058647017,False,158.0,3754176.248291368,True
FANTA 330ML ORANGE CAN,unknown,Unknown,96.18051409185803,21.48,7.415,78.0,7502.080099164927,122.0,1709303.2450990372,False,335.0,3847059.5859638667,False,237.0,4349299.864505349,True
CS GRAPES RED PER PNT PLU76017,unknown,Unknown,412.24984266834485,15.89,9.205,97.0,39988.23473882945,139.0,1891073.307658572,False,336.0,3887047.820702696,False,28.0,1483826.0416495407,True
NATURES 600G BROWN BREAD,unknown,Unknown,100.0,10.63,2.5625,27.0,2700.0,435.0,4538822.924378977,False,337.0,3889747.820702696,False,406.0,5130145.777603492,True
PICK N PEEL 250ML MANGO,unknown,Unknown,70.76268151311776,24.01,7.125,75.0,5307.201113483831,110.0,1642576.3336486402,False,338.0,3895055.02181618,False,329.0,4851623.0353404125,True
FC 1KG (14D) BEEF VALUE SAUSAGES,unknown,Unknown,711.2399941107185,9.63,3.0075,32.0,22759.679811542992,429.0,4516201.391558358,False,339.0,3917814.701627723,False,59.0,2332855.784856869,True
SPRITE 330ML CAN REGULAR,unknown,Unknown,96.52882128159905,20.6,7.3125,77.0,7432.719238683127,131.0,1771009.1181088162,False,340.0,3925247.420866406,False,259.0,4485948.23318322,True
CS FRESH LEMONS ROUGH (PLU NO. 276453),unknown,Unknown,177.51195861104944,18.02,3.1503,34.0,6035.406592775681,323.0,3516266.616137253,False,341.0,3931282.8274591817,False,273.0,4584622.429695262,True
FRESH KENCHIC CHICKEN DRUMSTICKS PLU 86749,unknown,Unknown,868.1132402103067,19.6,3.0924,33.0,28647.73692694012,304.0,3392212.7450756617,False,342.0,3959930.564386122,False,48.0,2085244.2912335724,True
SUNLIGHT 80G PURE SOAP,unknown,Unknown,28.0032401782098,5.73,4.915,52.0,1456.1684892669095,430.0,4517657.560047626,False,343.0,3961386.732875389,False,455.0,5231026.987613122,True
SUNLIGHT 175G PURE SOAP YELLOW,unknown,Unknown,71.24090757424091,12.28,5.525,59.0,4203.2135468802135,277.0,3144759.3275436885,False,344.0,3965589.946422269,False,347.0,4929344.596863536,True
ISINYA 30S EGGS,unknown,Unknown,541.2829822616408,9.35,8.4,89.0,48174.18542128603,239.0,2843245.904627124,False,345.0,4013764.1318435553,False,18.0,1122210.1141848739,True
SNICKERS 2X70G CHOCO BAR,unknown,Unknown,221.5061919504644,23.18,0.2175,3.0,664.5185758513932,474.0,4842177.54413916,False,346.0,4014428.6504194066,False,286.0,4645993.719490887,True
CS FRESH PARSELY S/S BCH (PLU NO. 276657),unknown,Unknown,24.139178418148376,17.42,3.0975,33.0,796.5928877988964,332.0,3622402.648477204,False,347.0,4015225.2433072054,False,487.0,5265904.106257329,True
FRESHA 2LT WHOLE MILK,unknown,Unknown,210.0,13.0,2.8075,30.0,6300.0,408.0,4347641.5269793635,False,348.0,4021525.2433072054,False,269.0,4562144.07164318,True
BIO 90ML VANILLA,unknown,BIO FOOD PRODUCTS LTD,79.0,19.99,3.54,18.0,1422.0,145.0,1916983.9160224134,False,349.0,4022947.2433072054,False,403.0,5121271.786330518,True
FANTA PASSION PET 2LTS,unknown,Unknown,152.71952762547448,7.76,4.2775,45.0,6872.378743146352,416.0,4425867.214706603,False,350.0,4029819.622050352,False,242.0,4381745.704585436,True
BROOKSIDE 250G NATURAL PROBIOTIC YOGHURT,unknown,BROOKSIDE DAIRY LIMITED,92.8975801913337,5.02,3.2325,17.0,1579.2588632526729,419.0,4433159.997120397,False,351.0,4031398.8809136045,False,381.0,5057355.79557235,True
KINGSMIL 200G SLICED WHITE BREAD,unknown,Unknown,35.00285062713797,13.01,3.0025,32.0,1120.091220068415,401.0,4274620.315150266,False,352.0,4032518.972133673,False,469.0,5248036.827149396,True
CS FRESH ICEBERG HYDRO(PLU NO. 76456),unknown,Unknown,90.8267980708744,15.6,9.27,98.0,8901.02621094569,141.0,1904457.790301053,False,353.0,4041419.9983446184,False,208.0,4157577.547336678,True
TROP HEAT 18G SAFARI CHEESE,unknown,Unknown,20.0,27.27,2.65,28.0,560.0,260.0,3015932.1565919537,False,354.0,4041979.9983446184,False,496.0,5271955.337326974,True
FC 200G (14D) FRESH PORK CHIPOLATA,unknown,Unknown,223.37199725463282,23.5,2.735,29.0,6477.787920384351,288.0,3220339.859006437,False,355.0,4048457.7862650026,False,260.0,4492426.021103605,True
LAKI LAKI 150ML GREEK YOGHURT NATURAL,unknown,Unknown,115.0,25.36,3.395,36.0,4140.0,215.0,2635228.3180227135,False,356.0,4052597.7862650026,False,350.0,4942532.920805999,True
MILL BAKERS 300G  ENGLISH MUFFINS,unknown,Unknown,132.0,14.39,3.5125,37.0,4884.0,347.0,3743241.7261392684,False,357.0,4057481.7862650026,False,312.0,4779148.648133519,True
MAYERS 1L SPARKLING WATER PLASTIC,unknown,Unknown,96.23344887348354,16.4,11.03,116.0,11163.08006932409,99.0,1352585.9502035093,False,358.0,4068644.8663343266,False,153.0,3699845.7067699553,True
AQUAMIST 1.5LT MINERAL WATER,unknown,AQUAMIST LIMITED,92.25226586102718,20.73,5.87,36.0,3321.0815709969784,62.0,858164.1282522372,False,359.0,4071965.9479053235,False,270.0,4565465.153214177,True
FC 500G (14D) FRESH SAFARI BEEF SAUSAGE,unknown,Unknown,366.18465430016863,10.29,4.385,47.0,17210.678752107924,376.0,3992432.5731768366,False,360.0,4089176.6266574315,False,94.0,3005733.9867635975,True
EXE 1KG ALL PURPOSE,unknown,UNGA LTD,85.6139044072005,5.53,2.915,38.0,3253.3283674736185,421.0,4443863.760270479,False,361.0,4092429.955024905,False,405.0,5127445.777603492,True
FLORA 100S SERVIETTES WHITE,unknown,Unknown,89.61292775665399,23.53,2.205,24.0,2150.7102661596955,337.0,3653807.2882763683,False,362.0,4094580.665291065,False,420.0,5164621.410009,True
GUINNESS 500ML CAN,unknown,Unknown,228.6913083098286,7.75,9.48,100.0,22869.13083098286,255.0,2992601.121673377,False,363.0,4117449.7961220476,False,75.0,2652926.316084576,True
CADBURY 90G DRINKING CHOCOLATE SACHET,unknown,Unknown,105.91852745926373,18.74,3.1175,33.0,3495.311406155703,315.0,3460518.0216033063,False,364.0,4120945.107528203,False,376.0,5041183.721421092,True
FANTA PASSION 500ML PET,unknown,Unknown,66.5160539785947,14.02,3.9525,42.0,2793.6742671009774,327.0,3593087.3330301275,False,365.0,4123738.7817953043,False,399.0,5112958.137896413,True
FESTIVE 600G FAMILY BRWN BREAD,unknown,Unknown,100.00024752475248,10.63,7.42,78.0,7800.019306930693,237.0,2785183.4318765868,False,366.0,4131538.801102235,False,216.0,4215160.20825617,True
KIRICHWA 2KG ICE CUBES,unknown,Unknown,200.0,30.5,5.45,58.0,11600.0,112.0,1665483.9702038153,False,367.0,4143138.801102235,False,144.0,3611076.628311941,True
RIBENA 250ML BC&STRAWBERRY,unknown,Unknown,87.85521462312589,16.06,10.035,106.0,9312.652750051344,118.0,1691282.7499575703,False,368.0,4152451.453852286,False,210.0,4174684.253199638,True
FC 1KG (14D) FRESH PORK VALUE PACK,unknown,Unknown,701.1199207606973,11.26,3.4475,37.0,25941.4370681458,403.0,4304521.752218411,False,369.0,4178392.890920432,False,51.0,2149881.995792479,True
STIMOROL 14G 10S WILD BERRY,unknown,Unknown,65.0042270531401,31.75,3.4725,37.0,2405.156400966184,175.0,2272564.0123326797,False,370.0,4180798.047321398,False,426.0,5179293.254724036,True
FESTIVE 800G SUPREME WHOLE MEAL,unknown,Unknown,130.0,7.27,7.025,74.0,9620.0,343.0,3697271.615178356,False,371.0,4190418.047321398,False,185.0,3973848.906368406,True
INDOMIE PROM PACK CHICKEN FLV 5S,unknown,Unknown,135.60403916768666,15.17,5.9325,63.0,8543.05446756426,203.0,2520830.1619302467,False,372.0,4198961.101788962,False,203.0,4118617.3782085106,True
FELIX 85G CAT TROUT,unknown,Unknown,183.2044117647059,23.82,2.6075,28.0,5129.723529411765,297.0,3296908.0357570676,False,373.0,4204090.825318374,False,322.0,4824458.338220467,True
PICK N PEEL 1LT TROPICAL MIX,unknown,Unknown,260.21808761187,21.87,3.5975,38.0,9888.28732925106,238.0,2795071.7192058377,False,374.0,4213979.112647625,False,155.0,3721141.169631121,True
