Product,Category,Supplier,Unit_Price,Margin_Pct,Avg_Daily_Sales,Recommended_Qty,Capital_Required,Rank_Small,Cumulative_Capital_Small,In_Small_Budget,Rank_Med,Cumulative_Capital_Med,In_Med_Budget,Rank_Large,Cumulative_Capital_Large,In_Large_Budget
NATURES 400G GOLD  BROWN,unknown,Unknown,65.00242248062015,10.0,3.9075,42.0,2730.1017441860463,400.0,4273500.223930197,False,375.0,4216709.214391811,False,411.0,5144209.938380734,True
ANDEGO 3G SUPER GLUE,unknown,Unknown,50.0,34.26,3.065,33.0,1650.0,180.0,2320723.0790644367,False,376.0,4218359.214391811,False,449.0,5221653.372455206,True
MAYERS 500ML SPARKLING WATER PLASTIC,unknown,Unknown,74.33356940509915,19.08,7.7675,82.0,6095.3526912181305,135.0,1803264.4798311342,False,377.0,4224454.567083029,False,264.0,4521647.310789065,True
SMIRNOFF ICE BLACK 330ML CAN,unknown,Unknown,202.39977851605758,15.57,3.465,37.0,7488.791805094131,333.0,3629891.4402822983,False,378.0,4231943.358888123,False,239.0,4364265.689153025,True
SPRITE PET 500ML,unknown,Unknown,66.09310260784791,12.69,8.17,86.0,5684.00682427492,181.0,2326407.0858887117,False,379.0,4237627.365712398,False,299.0,4714572.6740830485,True
KENYLON 420G BAKED BEANS IN SAUCE EOT,unknown,Unknown,135.8686365254539,18.93,1.7375,19.0,2581.504093983624,417.0,4428448.718800587,False,380.0,4240208.869806381,False,226.0,4270431.036125037,True
SUNRICE 2KG RICE BASMATI,unknown,Unknown,612.6935237123917,17.19,1.1925,13.0,7965.0158082610915,447.0,4597591.9342988795,False,381.0,4248173.885614642,False,60.0,2340820.80066513,True
AMOO 500ML ESL WHOLE MILK,unknown,Unknown,44.962829736211035,5.05,8.34,88.0,3956.7290167865713,393.0,4153283.7086273734,False,382.0,4252130.614631428,False,423.0,5173268.178949337,True
RED BULL 250ML CAN,unknown,Unknown,211.83755307741797,20.49,8.5925,91.0,19277.217330045034,106.0,1517541.2912999317,False,383.0,4271407.831961473,False,84.0,2825288.4488914134,True
BROOKSIDE 450G PROBIOTIC FRUIT CUP YOGHURT VANILLA,unknown,BROOKSIDE DAIRY LIMITED,158.3306744017404,4.49,2.655,14.0,2216.6294416243654,445.0,4584816.9184906185,False,384.0,4273624.461403098,False,342.0,4904582.866580318,True
ROTHMANS OF LONDON 20S,unknown,Unknown,365.0,5.53,7.9366666666666665,84.0,30660.0,382.0,4083776.2768477364,False,385.0,4304284.461403098,False,93.0,2988523.3080114895,True
CADBURY 44G LUNCH BAR,unknown,Unknown,159.88576449912128,15.54,1.7525,19.0,3037.829525483304,436.0,4541860.75390446,False,386.0,4307322.290928581,False,296.0,4702815.114305418,True
PICK N PEEL 250ML TROPICAL MIX,unknown,Unknown,70.80053191489361,24.09,6.6025,70.0,4956.037234042553,124.0,1730954.7481352407,False,387.0,4312278.328162624,False,348.0,4934300.634097579,True
THE STANDARD NEWSPAPER,unknown,Unknown,60.0,12.39,2.8,30.0,1800.0,412.0,4412697.028329869,False,388.0,4314078.328162624,False,439.0,5204981.7907179585,True
DUNHILL 20S DOUBLE CAP,unknown,Unknown,470.0,7.16,6.735,71.0,33370.0,364.0,3916663.845641114,False,389.0,4347448.328162624,False,37.0,1773896.7903427375,True
LYONS 60ML TOFF N CHOCO W NUTS STICKLINE,unknown,Unknown,68.72631578947369,23.61,4.135,44.0,3023.9578947368423,187.0,2358013.905285087,False,390.0,4350472.2860573605,False,407.0,5133169.735498229,True
BIO 1L FRESH SKIMMED MILK,unknown,BIO FOOD PRODUCTS LTD,153.88448844884488,11.22,2.7475,14.0,2154.3828382838283,299.0,3308021.1929144175,False,391.0,4352626.668895644,False,328.0,4846315.834226929,True
CS FRESH ONIONS WHITE (PLU NO. 276611),unknown,Unknown,178.95996747055753,16.51,2.8269,30.0,5368.799024116726,373.0,3967750.2658542767,False,392.0,4357995.467919761,False,307.0,4753480.165251564,True
SANTA LUCIA 400G SPAGHETTI,unknown,Unknown,165.88636363636363,13.7,3.1,33.0,5474.25,390.0,4125339.2857226287,False,393.0,4363469.717919761,False,279.0,4616551.704151819,True
CS FRESH LIMES MOMBASA (PLU NO. 276458),unknown,Unknown,204.09783585750128,17.56,3.1019,33.0,6735.228583297542,329.0,3606522.4508642396,False,394.0,4370204.946503059,False,248.0,4420676.473796415,True
BROADWAY 800G WHITE SANDWICH SLICED BREAD,unknown,Unknown,130.0015479876161,15.39,2.4225,26.0,3380.0402476780187,405.0,4312829.792466089,False,395.0,4373584.986750737,False,379.0,5052113.536709097,True
MINUTE MAID 400ML TROPICAL JUICE,unknown,Unknown,77.69658237547893,18.81,2.6,28.0,2175.50430651341,361.0,3866506.90501565,False,396.0,4375760.491057251,False,435.0,5197523.81188928,True
KETEPA 500G FAHARI YA KENYA,unknown,Unknown,241.93283976731888,14.19,3.545,38.0,9193.447911158117,349.0,3757774.079455832,False,397.0,4384953.938968409,False,193.0,4036875.314782857,True
CS FRESH KUNDE PLU:276902,unknown,Unknown,35.0,17.5,4.4075,47.0,1645.0,247.0,2894694.6508779516,False,398.0,4386598.938968409,False,450.0,5223298.372455206,True
SUPA 400G BARREL WHITE BREAD,unknown,Unknown,65.00155642023347,10.93,2.475,26.0,1690.0404669260702,437.0,4543550.794371386,False,399.0,4388288.979435335,False,441.0,5208354.313943505,True
FC 500G (14D) FRESH CLASSIC PORK SAUSAGE,unknown,Unknown,367.9762046400952,11.42,3.1925,34.0,12511.190957763238,409.0,4360152.717937127,False,400.0,4400800.170393098,False,135.0,3514803.4494920033,True
SCHWEPPES SODA WATER 500ML PET,unknown,Unknown,75.67041857193107,10.35,9.785,103.0,7794.0531129088995,184.0,2337907.11401122,False,401.0,4408594.223506007,False,209.0,4165371.6004495868,True
CS FRESH SPRING ONIONS (PLU NO.276717),unknown,Unknown,156.2851805728518,17.25,4.5475,48.0,7501.688667496886,240.0,2850747.5932946205,False,402.0,4416095.912173504,False,229.0,4290986.070473483,True
SUPA 600G WHITE BUTTER TOAST,unknown,Unknown,100.0,11.3,3.7675,40.0,4000.0,388.0,4111565.0732641537,False,403.0,4420095.912173504,False,353.0,4952569.422874346,True
NESCAFE 1.5G CLASSIC SACHET,unknown,Unknown,9.138167630835463,12.67,2.155,23.0,210.17785550921565,434.0,4536122.924378977,False,404.0,4420306.090029013,False,459.0,5235179.214270188,True
WRIGLEYS ORBIT 10S PEPPERMINT SF,unknown,Unknown,68.59226804123712,24.21,7.705,81.0,5555.973711340207,96.0,1333731.4330634195,False,405.0,4425862.063740353,False,305.0,4743358.7917593615,True
CS FRESH CUCUMBER ENGLISH (PLU NO. 276127),unknown,Unknown,210.35249601100472,18.29,2.6588,28.0,5889.869888308132,363.0,3883293.845641114,False,406.0,4431751.933628662,False,272.0,4578587.023102486,True
LUCOZADE 250ML BOOST TETRA,unknown,Unknown,88.01063829787235,16.2,5.1025,54.0,4752.574468085107,228.0,2733452.1988494718,False,407.0,4436504.508096747,False,306.0,4748111.366227447,True
BROADWAY 400G NATURAL BROWN BREAD,unknown,Unknown,65.00242013552759,15.39,4.04,43.0,2795.104065827686,296.0,3291778.3122276557,False,408.0,4439299.612162575,False,410.0,5141479.836636548,True
VELVEX SNOW WHITE 10 PACK,unknown,Unknown,457.2262443438914,12.43,5.1375,54.0,24690.217194570134,290.0,3258831.4015741413,False,409.0,4463989.829357145,False,52.0,2174572.212987049,True
FANTA BLACKCURRANT PET 500ML,unknown,Unknown,66.17336433078711,13.0,5.7875,61.0,4036.5752241780137,253.0,2951878.3213708797,False,410.0,4468026.404581323,False,356.0,4964442.270259058,True
CLOVERS 100G BI-CARBONATE OF SODA BOX PACK,unknown,Unknown,24.618384401114206,27.05,2.56,27.0,664.6963788300835,271.0,3082369.5536461277,False,411.0,4468691.100960153,False,491.0,5268744.885939584,True
LEADAV YELLOW YOLK EGGS 30PACK TRAY,unknown,Unknown,488.0215633423181,13.85,3.045,32.0,15616.690026954178,392.0,4149326.979610587,False,412.0,4484307.790987107,False,113.0,3266018.4123076084,True
DAIMA 500ML NATURAL PROBIOTIC CUP,unknown,BIO FOOD PRODUCTS LTD,118.43586387434554,18.94,4.33,22.0,2605.589005235602,113.0,1668089.5592090508,False,413.0,4486913.379992343,False,298.0,4708888.667258774,True
BROOKSIDE 500ML NATURAL LALA BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,90.00267290344136,2.23,11.525,58.0,5220.155028399599,340.0,3677103.151774787,False,414.0,4492133.535020743,False,161.0,3774561.1633524606,True
CS HASH AVOCADO PKG PLU6011,unknown,Unknown,159.8157922845495,16.17,4.2714,45.0,7191.710652804728,272.0,3089561.2642989326,False,415.0,4499325.2456735475,False,244.0,4396025.643206888,True
CS FRESH GINGER ROOT (PLU NO. 276256),unknown,Unknown,363.92572480968346,16.3,3.0702,33.0,12009.548918719554,351.0,3780485.161299513,False,416.0,4511334.794592267,False,140.0,3569796.194688858,True
HOSTESS 2KG PREMIUM MAIZE FLOUR,unknown,UNGA LTD,176.3683628318584,4.33,6.026666666666666,77.0,13580.363938053097,473.0,4841513.025563308,False,417.0,4524915.15853032,False,263.0,4515551.958097847,True
COKE 1.25L PET,unknown,COCA COLA BEVERAGES KENYA LTD,127.81345965370794,13.33,6.0675,31.0,3962.217249264946,116.0,1679417.3857173033,False,418.0,4528877.375779585,False,222.0,4247662.435977068,True
TWIX TWIN BAR 50G,unknown,Unknown,172.0764584052468,25.75,12.6825,134.0,23058.24542630307,41.0,593854.9632467356,False,419.0,4551935.621205888,False,81.0,2770637.2897356283,True
DASANI 500ML MINERAL WATER,unknown,Unknown,33.58830908178625,22.58,7.16,76.0,2552.711490215755,117.0,1681970.097207519,False,420.0,4554488.3326961035,False,412.0,5146762.64987095,True
BROADWAY 400G WHITE SLICED BREAD,unknown,Unknown,65.0,15.38,5.4725,58.0,3770.0,218.0,2672742.6186450683,False,421.0,4558258.3326961035,False,372.0,5028477.857727988,True
MINUTE MAID 1L APPLE JUICE,unknown,Unknown,144.16217672413794,16.03,3.545,38.0,5478.162715517242,322.0,3510231.2095444775,False,422.0,4563736.4954116205,False,303.0,4732146.092571664,True
KABARNET 500ML MINERAL WATER,unknown,Unknown,27.04468085106383,19.89,3.3075,35.0,946.5638297872341,283.0,3197486.019921063,False,423.0,4564683.059241408,False,479.0,5259243.57794251,True
ILARA 500ML MAZIWA LALA,unknown,BROOKSIDE DAIRY LIMITED,90.0,2.23,8.745,44.0,3960.0,402.0,4278580.315150266,False,424.0,4568643.059241408,False,220.0,4239875.218727803,True
COCA COLA 300ML EMPTY BOTTLE,unknown,Unknown,15.0,0.01,10.6825,113.0,1695.0,479.0,4876670.483519517,False,425.0,4570338.059241408,False,447.0,5218337.372455206,True
BIO 150ML MANGO YOGHURT,unknown,BIO FOOD PRODUCTS LTD,118.37739463601532,19.58,4.15,21.0,2485.925287356322,114.0,1670575.4844964072,False,426.0,4572823.984528764,False,323.0,4826944.263507823,True
NATURES 800G WHITE BREAD,unknown,Unknown,130.0020352781547,7.27,8.0075,85.0,11050.17299864315,318.0,3493744.6250507967,False,427.0,4583874.157527408,False,146.0,3627716.121391903,True
MUMIAS 2KG SUGAR,unknown,Unknown,320.78859609944914,7.4,4.0875,43.0,13793.909632276313,424.0,4465667.635736593,False,428.0,4597668.067159684,False,24.0,1323241.0067912478,True
SUNRICE 5KG RICE BASMATI,unknown,Unknown,1381.1356898517674,10.78,1.005,11.0,15192.492588369441,465.0,4732314.7155351965,False,429.0,4612860.559748054,False,19.0,1137402.6067732433,True
SUPA 400G WHITE SLICED BREAD CT,unknown,Unknown,65.0,10.92,5.725,61.0,3965.0,294.0,3287245.0315580545,False,430.0,4616825.559748054,False,359.0,4978009.89897428,True
DAIMA 500ML UHT PLAIN FINO 180DAYS,unknown,Unknown,52.27313054499366,6.66,2.4025,26.0,1359.1013941698352,456.0,4661623.79624331,False,431.0,4618184.6611422235,False,444.0,5213259.195851432,True
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT STRAWBERRY,unknown,BROOKSIDE DAIRY LIMITED,92.65077319587628,4.98,2.9725,15.0,1389.7615979381442,426.0,4472723.363622261,False,432.0,4619574.422740161,False,398.0,5110164.463629312,True
BALOZI 500ML CAN,unknown,Unknown,205.53616982654296,5.49,9.025,95.0,19525.93613352158,358.0,3847370.4996381495,False,433.0,4639100.358873683,False,79.0,2728166.296867925,True
SOFTLEAF 10S VIRGIN TOILET PAPER,unknown,Unknown,431.8622197922362,21.25,3.725,40.0,17274.488791689448,236.0,2777383.412569656,False,434.0,4656374.847665372,False,106.0,3182947.875584577,True
AJAB 2KG HOME BAKING FLOUR,unknown,Unknown,159.67853467791727,0.38,21.6325,228.0,36406.70590656514,470.0,4799186.52823528,False,435.0,4692781.553571938,False,21.0,1221862.9269121725,True
ALWAYS 14S MAXI THICK EX/LONG DAY/NIGHT,unknown,Unknown,196.7287784679089,-5.41,2.82,30.0,5901.8633540372675,488.0,5035924.681285888,False,436.0,4698683.416925975,False,287.0,4651895.582844924,True
BROOKSIDE 1LT NATURAL YOGHURT,unknown,BROOKSIDE DAIRY LIMITED,225.0,6.22,3.3475,17.0,3825.0,394.0,4157108.7086273734,False,437.0,4702508.416925975,False,221.0,4243700.218727803,True
MAYERS 500ML STILL MINERAL WATER,unknown,Unknown,47.86882332029862,7.33,5.4975,58.0,2776.39175257732,397.0,4238876.427409984,False,438.0,4705284.8086785525,False,409.0,5138684.73257072,True
BROOKSIDE 1LT UHT LOWFAT MILK,unknown,BROOKSIDE DAIRY LIMITED,152.91390728476821,-0.06,6.07,31.0,4740.3311258278145,483.0,4926288.5631932635,False,439.0,4710025.13980438,False,167.0,3814005.229683049,True
SPRITE 300ML,unknown,Unknown,40.0,20.82,2.8625,31.0,1240.0,309.0,3421348.396476095,False,440.0,4711265.13980438,False,475.0,5255365.454083461,True
TUSKER MALT LAGER 500ML CAN,unknown,Unknown,262.9128166915052,10.05,4.8825,52.0,13671.466467958271,360.0,3864331.400709137,False,441.0,4724936.606272338,False,117.0,3315781.5412625396,True
BUTTERFLY 1KG SOOJI (SEMOLINA),unknown,Unknown,207.69535673839184,16.68,3.395,36.0,7477.032842582106,324.0,3523743.648979835,False,442.0,4732413.63911492,False,238.0,4356776.897347931,True
COKE ZERO SUGAR 300ML,unknown,COCA COLA BEVERAGES KENYA LTD,40.0,20.83,5.815,30.0,1200.0,63.0,859364.1282522372,False,443.0,4733613.63911492,False,419.0,5162470.699742841,True
SOFTLEAF TWIN SERVIETTES,unknown,Unknown,188.55751587861678,23.46,2.825,30.0,5656.725476358503,282.0,3196539.456091276,False,444.0,4739270.364591278,False,304.0,4737802.818048022,True
BIO 200ML GREEK STYLE YOGHURT VANILLA,unknown,BIO FOOD PRODUCTS LTD,172.2523148148148,16.87,5.2225,27.0,4650.8125,104.0,1473390.8029448017,False,445.0,4743921.177091278,False,198.0,4077859.096669874,True
BROOKSIDE 500ML SWEET LALA BOTTLE,unknown,BROOKSIDE DAIRY LIMITED,95.000351000351,2.11,5.795,29.0,2755.010179010179,444.0,4582600.289048994,False,446.0,4746676.187270288,False,300.0,4717327.684262059,True
BROOKSIDE 450ML NATURAL YOGHURT CUP,unknown,BROOKSIDE DAIRY LIMITED,168.90105263157895,8.47,2.835,15.0,2533.5157894736844,365.0,3919197.3614305877,False,447.0,4749209.703059762,False,326.0,4839233.451388645,True
BROADWAYS 600G WHITE BREAD,unknown,BROADWAYS BAKERY LTD,99.0057215511761,16.12,2.975,15.0,1485.0858232676414,191.0,2385238.617907666,False,448.0,4750694.7888830295,False,388.0,5079497.651628565,True
MT KENYA 500ML PREMIUM TFA MILK,unknown,Unknown,59.4990990990991,12.06,3.9775,42.0,2498.9621621621623,366.0,3921696.32359275,False,449.0,4753193.751045192,False,413.0,5149261.612033112,True
SOKO 2KG HOMEBAKING FLOUR,unknown,Unknown,150.37231680236863,1.48,2.185,23.0,3458.5632864544787,478.0,4874975.483519517,False,450.0,4756652.314331646,False,354.0,4956027.986160801,True
FESTIVE TORTILLA WRAP 10 INCH,unknown,Unknown,359.3928035982009,24.87,2.385,26.0,9344.212893553224,313.0,3451839.070397262,False,451.0,4765996.527225199,False,182.0,3943312.5305397357,True
BROOKSIDE 250ML UHT LOW FAT MILK,unknown,BROOKSIDE DAIRY LIMITED,42.0,4.76,2.7625,14.0,588.0,440.0,4569417.301433997,False,452.0,4766584.527225199,False,474.0,5254125.454083461,True
KABRAS 2KG WHITE SUGAR,unknown,Unknown,319.8760713783898,7.29,12.7825,135.0,43183.26963608262,198.0,2487382.6859690915,False,453.0,4809767.796861282,False,22.0,1265046.1965482552,True
KENYLON 420G CHICK PEAS,unknown,Unknown,177.9635135135135,17.93,2.8125,30.0,5338.905405405405,348.0,3748580.631544674,False,454.0,4815106.702266687,False,309.0,4763837.009474101,True
FESTIVE 400G POUNDCAKE SLICED VANILLA,unknown,Unknown,176.0,14.86,2.5925,28.0,4928.0,404.0,4309449.752218411,False,455.0,4820034.702266687,False,327.0,4844161.451388645,True
BROOKSIDE 250ML VANILLA,unknown,BROOKSIDE DAIRY LIMITED,68.6369824163358,2.38,3.5125,18.0,1235.4656834940442,455.0,4660264.69484914,False,456.0,4821270.16795018,False,418.0,5161270.699742841,True
BLUE BAND 500G MED FAT SPREAD,unknown,Unknown,274.522515692902,3.39,3.8725,41.0,11255.423143408982,462.0,4707472.051957203,False,457.0,4832525.59109359,False,149.0,3660538.636708742,True
SAFARI KING 500ML DRINKING WATER,unknown,Unknown,27.172252863809927,32.54,4.295,46.0,1249.9236317352565,148.0,1936258.1414783516,False,458.0,4833775.514725325,False,464.0,5241833.1425856985,True
MINUTE MAID 1L TROPICAL JUICE,unknown,Unknown,146.15309672929715,17.17,2.585,28.0,4092.28670842032,381.0,4053116.2768477364,False,459.0,4837867.801433745,False,349.0,4938392.920805999,True
FRESHA 500ML ASEPTIC WHOLE MILK,unknown,Unknown,54.000335457900036,5.96,5.4925,58.0,3132.019456558202,418.0,4431580.738257145,False,460.0,4840999.820890303,False,383.0,5063182.368179461,True
BIO ACTIVE 350ML BLKBRRY N RSPBRRY YOG DRINK,unknown,BIO FOOD PRODUCTS LTD,154.48498498498498,17.66,2.7075,14.0,2162.7897897897897,192.0,2387401.407697456,False,461.0,4843162.610680092,False,351.0,4944695.710595788,True
KCC 500ML FRESH WHOLE MILK TFA 21,unknown,NEW KENYA COOP CREAMERIES  LTD,52.90743440233236,10.04,12.5825,63.0,3333.168367346939,59.0,839761.5166282261,False,462.0,4846495.779047439,False,241.0,4374873.325842289,True
HANAN 10PK TISSUE PAPER,unknown,Unknown,441.4214169381107,3.96,3.4425,37.0,16332.592426710096,459.0,4680402.618290431,False,463.0,4862828.371474149,False,72.0,2584862.2564236755,True
TUSKER 500ML CIDER CAN,unknown,Unknown,256.28717825189267,11.1,2.3925,26.0,6663.46663454921,439.0,4568829.301433997,False,464.0,4869491.838108698,False,233.0,4324254.402050626,True
OREO 128G ORIGINAL,unknown,Unknown,154.96410256410257,15.03,3.3025,35.0,5423.74358974359,355.0,3795923.7849246277,False,465.0,4874915.581698442,False,274.0,4590046.173285006,True
KERINGET 1LT SPARKLING MINERAL WATER,unknown,Unknown,105.32640112795207,21.19,5.585,59.0,6214.257666549172,165.0,2137973.238959061,False,466.0,4881129.839364991,False,276.0,4602298.414483119,True
KENYLON 420G SWEETCORN OFF COB EOT,unknown,Unknown,154.8951048951049,14.71,0.9075,10.0,1548.951048951049,461.0,4696216.628813794,False,467.0,4882678.790413941,False,340.0,4897866.237138693,True
FELIX 85G CHICKEN JUNIOR,unknown,Unknown,191.3223880597015,25.26,2.29,25.0,4783.059701492537,320.0,3501266.290072203,False,468.0,4887461.850115433,False,316.0,4799293.093451634,True
PICK N PEEL 1L ORANGE JUICE,unknown,Unknown,326.72013799051314,22.0,4.48,48.0,15682.56662354463,186.0,2354989.94739035,False,469.0,4903144.416738978,False,109.0,3220970.3708750852,True
PEMBE 2KG MAIZE MEAL,unknown,Unknown,147.00492978786974,-0.13,10.8725,115.0,16905.56692560502,484.0,4943194.130118868,False,470.0,4920049.9836645825,False,85.0,2842194.015817018,True
OXYRICH 1L SPRING WATER,unknown,Unknown,46.61588121368625,19.55,3.1325,33.0,1538.3240800516462,300.0,3309559.5169944693,False,471.0,4921588.307744634,False,452.0,5226340.560336397,True
BROOKSIDE 250ML STRAWBERRY,unknown,BROOKSIDE DAIRY LIMITED,68.60174237710018,2.33,3.265,17.0,1166.229620410703,457.0,4662790.025863721,False,472.0,4922754.537365045,False,425.0,5176888.0983230695,True
KINANGOP 500ML LONGLIFE MILK,unknown,Unknown,53.341081593927896,10.63,4.3275,46.0,2453.6897533206834,374.0,3970203.9556075973,False,473.0,4925208.227118366,False,424.0,5175721.868702658,True
VP 250G STRAWBERRIES,unknown,Unknown,294.2968676951847,11.95,4.4475,47.0,13831.95278167368,334.0,3643723.393063972,False,474.0,4939040.17990004,False,130.0,3464479.2409512918,True
JOGOO 2KG MAIZE MEAL,unknown,UNGA LTD,145.0065137354857,2.6,13.6025,174.0,25231.13338997451,472.0,4827932.661625255,False,475.0,4964271.313290015,False,78.0,2708640.3607344036,True
DELAMERE 250ML PREM WILD BERRIES YOG CUP,unknown,Unknown,86.61123798076923,2.65,3.1875,34.0,2944.7820913461537,468.0,4754085.183417586,False,476.0,4967216.095381361,False,397.0,5108774.702031374,True
FRESH KENCHIC WHOLE CHICKEN PLU 86742,unknown,Unknown,512.6279594720203,17.09,10.244,108.0,55363.81962297819,107.0,1572905.1109229098,False,477.0,5022579.91500434,False,16.0,1022187.6229123067,True
FAY TOILET PAPER WHITE 10S,unknown,Unknown,460.16320885200554,4.59,2.93,31.0,14265.059474412172,460.0,4694667.677764843,False,478.0,5036844.974478752,False,122.0,3368975.0161367464,True
MUMIAS 1KG SUGAR,unknown,Unknown,161.88475107800863,9.09,3.305,35.0,5665.966287730303,425.0,4471333.602024323,False,479.0,5042510.940766483,False,102.0,3121585.158487516,True
CS FRESH POTATO ALIKA (PLU. 276680),unknown,Unknown,171.1193778353856,13.7,3.2572,35.0,5989.178224238496,378.0,4015256.770862153,False,480.0,5048500.118990721,False,295.0,4699777.284779935,True
CHROME 250ML VODKA,unknown,Unknown,253.44892812105928,17.89,2.89,31.0,7856.916771752838,338.0,3661664.205048121,False,481.0,5056357.035762474,False,217.0,4223017.125027923,True
BALOZI 500ML BEER,unknown,Unknown,207.84195205479452,17.99,3.31,35.0,7274.468321917808,310.0,3428622.8647980127,False,482.0,5063631.5040843915,False,240.0,4371540.1574749425,True
MOLO UHT MILK 500ML ESL 90DAYS,unknown,Unknown,46.8919017955295,-15.16,5.6525,60.0,2813.51410773177,495.0,5097008.93015876,False,483.0,5066445.018192124,False,417.0,5160035.234059347,True
KCC 500ML FILPACK MALA,unknown,NEW KENYA COOP CREAMERIES  LTD,64.87843502561714,10.27,4.0525,21.0,1362.4471355379599,221.0,2690314.499405516,False,484.0,5067807.4653276615,False,402.0,5119849.786330518,True
KENCHIC COMM SET REGULAR MINCE PKG PLU86601,unknown,Unknown,691.3766982998854,10.6,3.6961,39.0,26963.691233695532,399.0,4270770.122186011,False,485.0,5094771.156561357,False,71.0,2568529.663996965,True
BROOKSIDE 500G SALTED BUTTER,unknown,BROOKSIDE DAIRY LIMITED,751.1418383518225,-5.81,4.775,24.0,18027.404120443738,494.0,5094195.416051028,False,486.0,5112798.5606818,False,30.0,1539926.3299074653,True
MENENGAI CREAM 1KG SOAP,unknown,Unknown,204.99869522882182,0.76,6.3225,67.0,13734.912580331062,475.0,4855912.456719491,False,487.0,5126533.473262131,False,127.0,3427749.0487555647,True
SPRITE 300ML EMPTY BOTTLE,unknown,Unknown,15.0,0.0,2.8625,31.0,465.0,480.5,4877135.483519517,False,488.0,5126998.473262131,False,499.0,5273331.856820125,True
COKE ZERO SUGAR 300ML EMPTY BOTTLE,unknown,COCA COLA BEVERAGES KENYA LTD,15.0,0.0,5.815,30.0,450.0,480.5,4877585.483519517,False,489.0,5127448.473262131,False,483.0,5262747.132080608,True
GOLD CROWN 500ML ASEPTIC LONG LIFE 24,unknown,Unknown,48.78465451462484,-1.88,8.255,87.0,4244.264942772361,489.0,5040168.946228661,False,490.0,5131692.738204904,False,333.0,4869692.8711780235,True
HEINEKEN 500ML CAN BEER,unknown,Unknown,284.62211668928086,6.28,4.6275,49.0,13946.483717774761,428.0,4493441.711746816,False,491.0,5145639.221922679,False,101.0,3115919.1921997857,True
BOUNTY 50G DOUBLE CHOCO BAR,unknown,Unknown,191.84373388344508,-15.81,1.3525,15.0,2877.656008251676,490.0,5043046.602236913,False,492.0,5148516.877930931,False,235.0,4333817.784406184,True
TUZO 250ML UHT WHOLE MILK,unknown,Unknown,40.0,5.0,2.985,32.0,1280.0,458.0,4664070.025863721,False,493.0,5149796.877930931,False,461.0,5237967.620745008,True
ESTILO 3D BAG CHANDARANA PRINTED,unknown,Unknown,40.0005947513196,10.0,7.29,77.0,3080.0457958516095,257.0,3005304.5191884264,False,494.0,5152876.923726782,False,162.0,3777641.209148312,True
MAYERS 1LT SPRING MINERAL WATER,unknown,Unknown,70.42862203329791,6.05,6.5925,70.0,4930.003542330854,398.0,4243806.430952315,False,495.0,5157806.927269113,False,357.0,4969372.273801389,True
DOLA 2KG HOMEBAKING  FLOUR,unknown,Unknown,146.398406374502,3.66,3.155,34.0,4977.545816733068,464.0,4717122.222946827,False,496.0,5162784.473085847,False,315.0,4794510.033750142,True
PEMBE 2KG HOMEBAKING,unknown,Unknown,152.62558294470352,0.63,5.18,55.0,8394.407061958695,477.0,4871516.9202330625,False,497.0,5171178.880147805,False,192.0,4027681.8668716988,True
RINA 5LT VEGETABLE OIL,unknown,Unknown,1217.3373702422145,-1.21,3.2225,34.0,41389.470588235294,486.0,4990855.488400622,False,498.0,5212568.350736041,False,25.0,1364630.477379483,True
AQUAMIST 20LT MINERAL WATER EMPTY BOTTLE,unknown,AQUAMIST LIMITED,955.0501249219238,8.9,2.845,18.0,17190.90224859463,345.0,3737644.2648389586,False,499.0,5229759.2529846355,False,3.0,163258.84289687691,True
KERINGET 18.9LT MINERAL WATER REFIL EMPTY BOTTLE,unknown,Unknown,999.153376089061,-0.08,4.1625,44.0,43962.74854791869,482.0,4921548.232067436,False,500.0,5273722.001532555,False,2.0,146067.9406482823,True
