DEPARTMENT,Asset_Value
SPIRITS,8590185.0
WINES,7961552.0
CHOCOLATES,4289740.0
COOKING OIL,2974238.0
COFFEE,2769117.0
BISCUITS,2236711.0
DETERGENTS,2219254.0
TOYS,1824302.0
PET DOG FOOD,1754207.0
BEER,1720248.0
CHEESE,1609323.0
RICE,1602353.0
CIGARETTES,1587300.0
HOUSEHOLD ITEMS,1578230.42
TOILET ROLL,1487379.0
DIAPERS,1361339.0
CRISPS,1328727.0
PET CAT FOOD,1255135.0
TETRA PACK JUICE,1250082.0
OLIVE OIL,1196339.0
FRESH GOURMET,1181416.8
SWEETS,1134566.0
XMAS ITEMS,1129048.0
READY TO EAT NUTS,1103426.0
FLOUR,1070480.0
TOILET CLEANER,1069828.0
ICE-CREAM,1034851.0
BEANS & LENTILS,1005005.0
PASTA,980846.0
MINERAL WATER,956932.0
SERVIETES,941645.0
GLASSWARE ITEMS,940947.0
FABRIC CONDITIONER,931316.0
SPICES,904593.0
TOOTHPASTES,872348.0
TEA,869516.0
BATH SOAP,864743.0
WOMEN/UNISEX SHOWER GEL,833031.0
BEVERAGES,816190.0
FROZEN GOURMET,783024.17
BREAKFAST CEREALS,777767.0
BUTTER,771553.0
COSMETICS,744097.0
SHAMPOOS/CONDITIONER,734230.0
EMPTIES/CRATES,727102.76
CANNED MEAT,717692.0
PARTY ITEMS,704911.0
DELI PRODUCT,700924.02
SUGAR,695448.5
READY TO DRINK,687974.0
CANNED FOOD,687624.0
MEDICARE,676661.0
CANDLES,674487.0
SODA,660311.0
MEXICAN FOOD,650589.0
SNACKS,647691.0
BLEACHES,644954.0
AIR FRESHNERS,640764.0
YOGHURT,614591.0
MARGARINE,609385.0
CLING FILMS & FOIL,605749.0
ALL CLEANERS,593342.0
WOMEN/UNISEX LOTION,592848.0
HONEY,573977.0
WASHING UP LIQUID,571620.0
PET ASSESORIES,565560.0
INDIAN FOOD/SNACKS/SWEETS,557708.7
BAR SOAP,551715.0
STATIONARIES,550779.0
NOODLES,545072.0
SANITARY TOWELS,536932.0
HAIR PRODUCTS,532618.0
PLASTIC WARE,526401.0
TOMATO/KETCHUP SAUCE,522924.0
CHEWING GUM,514357.0
CIDERS,503472.0
HERBAL TEAS,501229.0
BATTERIES,473970.0
MEN DEO/COLOGNE,472693.0
BAKE WARE FOODS,471315.0
BABY MILK,468993.0
SCOORING PAD,459936.0
FROZEN VEGETABLE,453209.0
ELECTRICAL ITEMS,449227.0
COOKING SAUCE/PASTE,443702.0
PLASTIC/REFUSE BAGS,439522.0
SOYA & OTHER MILK,438816.0
CHINESS & THAI SAUCE,437373.0
BAGS,403390.0
HOT SAUCE,399842.0
HAND WASH,388971.0
CONCENTRATE JUICE,379615.0
BRUSHES & BROOMS,368141.0
HARDWARE,364301.0
DISH WASHING PASTE,353638.0
FROZEN FISH/SEAFOOD,346417.0
BABY COSMETICS,340443.0
WIPES,330761.0
SHAVING PRODUCT,327250.0
PENS/PENCILS/MARKERS,323741.0
TISSUE PAPER,322335.0
COCONUT MILK/ POWDER,309094.0
WOMEN/UNISEX CREAM,299477.0
CH. DRIED FRUIT/NUTS & SEEDS,291737.45
TOOTHBRUSHES,287280.0
CH. SPICES/OTHER ITEMS,277599.6
VINEGAR,273654.0
FOOD PROCESSORS/STEAMERS,272445.0
CANNED DRINKS,271840.0
ANTISEPTIC,263045.0
FRESH CREAM,259379.0
INCENSE STICKS,257219.0
CAR ACCESSORIES,255804.0
EGGS,253725.0
GHEE,251782.0
MENS SHOWER GEL,250436.0
MUESLI/GRANOLA,248170.0
DRIED FRUITS/NUTS&SEEDS,247867.0
PASTA /PIZZA SAUCE,245337.0
PEANUT BUTTER,244191.0
BABY FOODS,236924.0
FRESH MILK,228326.0
OLIVES,222205.0
MIXER/BLENDERS/CHOPPERS/JUICE EXT.,215705.0
MOUTH WASH,213095.0
SEASON CUBES,208616.0
ENERGY DRINKS,208525.0
UNIFORMS&TOWELS,205684.0
COCONUT OIL,203671.0
SOY SAUCE,202092.0
DISINFECTANT,197213.0
SALT,196314.13
CEREAL BARS,186395.0
BAKE WARE ITEMS,185007.0
OATS,179506.0
WOMEN DEO/PERFUME,178573.0
MIX SAUCE,172766.0
COTTON WOOL/BUDS,170009.0
CHEVDA,168599.0
MENS ROLL ON,160710.0
CANNED SODA,156375.0
AIR/DEEP FRYERS,144000.0
MAYONNAISE,143188.0
PICKLES,134394.0
SPORTS ITEMS,133630.0
MILK POWDER,132724.0
PETROLIUM JELLY,132356.0
MUSTARD,131011.0
DRIED MEAT,124826.0
UNISEX DEO SPRAY,121833.0
SUN CREAM,120260.0
VITAMIN SUPPLEMENTS,117020.0
SOUPS,114997.0
DELI HAM,114027.59999999999
DIWALI ITEMS,111499.0
SCOURING POWDER,110238.0
WOMEN ROLL ON,109158.0
HAIR ACCESSORIES,107000.0
PLANT BASED,104976.0
GIFT WRAP&RIBBON,101584.0
CAKES,100578.0
SAFARICOM/AIRTEL/TELCOM TOP UP,93500.0
SWEETENER,91693.0
BREAD,91292.0
MENS LOTION,89574.0
MILK SHAKE,85792.0
MUESLI,84176.0
MENS DEO STICK,83842.0
COMPUTER ASS,82130.0
CANNED FRUITS,82103.0
CONDOMS,78543.0
SALAD DRESSING,76638.0
GLOVES,75005.0
SEED OIL,71807.0
HOME APPLIANCES ELEC,65168.0
SHOE POLISH,64107.0
FROZEN FRUITS,64072.0
POLISHES,63161.0
COOKING FAT,61921.0
DELI CHEESE,61678.950000000004
BABY ITEMS,60083.0
FAN/AIR CONDITIONERS,57170.0
FOOD COLOUR/ESSENCE,56622.0
STERILISING FLUID,52252.0
CANNED MILK,50952.0
UNISEX ROLL ON,50019.0
BOOKS,49133.0
RICE CAKES,48470.0
CRISPBREAD,45219.0
HOME AUDIO/THEATERS,43645.0
SWICH/TOASTERS/WAFFLES MAKERS,43185.0
BEDDINGS,42595.0
HEATERS,40000.0
GHERKINS,39609.0
COOKERS/OVENS/BURNERS,38600.0
COOKING GAS,38244.0
WATER DISPENSERS/PURIFIERS,37410.0
MICROWAVE,33800.0
FLOWERS  SEEDS,32500.0
ROLLING PAPERS/SHISHA &ASST,30874.0
WOMEN DEO STICK,27480.0
VALENTINE ITEMS,27345.0
PUDDINGS,25232.0
UNISEX DEO STICK,24568.0
MUKHUWAS(MOUTH FRESHNER),23370.0
PAPADUM,22800.0
ICE CUBE/BLOCK,22700.0
PET BIRD FOOD/PARROT,21397.69
NON ALC SPARKLING JUICE,18107.0
HOTPLATE,17840.0
DISCONTINUE ITEMS,17492.0
EMPTY BOTTLE 20LT,17000.0
CARDS,16130.0
MENS CREAM,15745.0
READY TO EAT FOOD,15390.0
DRIED FRUITS/NUTS,12794.0
RICE COOKERS,11900.0
WMACHINE/DRYERS/VACUUM,11495.0
FOOTWEAR,10761.0
FURNITURE,8400.0
GIFTWARE,7172.0
SAUCE MIX PKT,4491.0
DRIED VEGETABLE,3600.0
PENS/PENCIL/MARKERS,2850.0
EYE WEAR,990.0
INDIAN FOOD/ITEMS/SWEETS,0.0
CARPETS,0.0
FRESH PASTA,0.0
PET FISH FOOD,0.0
PET RABBIT FOOD,0.0
PREMIX FOODS,0.0
BAKEWARE ITEMS,0.0
ROLLING PAPERS&LIGHTERS,0.0
BATHROOM/KITCHEN SCALE,0.0
COFFEE MAKER/GRINDERS,0.0
TV/VIDEO,0.0
MISC. DEPARTMENT,-5315.0
BAKERY FOODPLUS,-52841.0
