Vendor_Name,Primary_Category,Total_Volume,SKU_Count,Avg_Quality_Score,Avg_Reliability_Score,Total_Expiry_Returns,Category_Market_Share
AFRICAN COTTON INDUSTRIES LTD,Wipes,32,13,96.5,0.905,526151.453191,0.003270645952575634
AQUINTA PHARMA LIMITED SR,Sanitary Towels,90,4,0.0,0.905,0.0,0.006947124662292551
ARYUV AGENCIES LTD,Wipes,1664,14,97.0,0.905,45187.52,0.17007358953393295
BABY BRANDS DIRECTS LTD,Diapers,467,13,99.0,0.905,19490.250013,0.13804315696127697
BEIERSDORF EAST AFRICA LTD HQ,Wipes,0,1,92.5,0.905,57335.66167799999,0.0
BIDCO AFRICA LTD HQ,Fabric Conditioner,196,13,92.5,0.905,158375.609132,0.027512633352049412
BOWIP AGENCIES LTD,Sanitary Towels,0,2,96.0,0.905,594.914002,0.0
BRAND IMPORT AFRICA 2ND ACCOUNT SR,Wipes,0,4,91.0,0.905,25571.399987999997,0.0
CHANDARIA INDUSTRIES  LTD,Sanitary Towels,47,1,67.0,0.905,94318.764232,0.003627942879197221
CHANDARIA INDUSTRIES LTD HYGIENE,Sanitary Towels,1602,20,92.5,0.905,234629.9999,0.12365881898880741
CLOROX SUB SAHARA  AFRICA  LTD,Wipes,0,2,92.5,0.905,22149.2691,0.0
COLGATE PALMOLIVE E A LTD HQ,Fabric Conditioner,2691,22,100.0,0.0,165446.28119799998,0.3777372262773723
DNO MUSK KENYA LIMITED SR,Sanitary Towels,0,1,0.0,0.0,0.0,0.0
DP WORLD L MARKET ACCESS CONSUMER K LTD TENA,Diapers,10,16,0.0,0.0,0.0,0.0029559562518474726
FINSBURY TRADING LIMITED MSA,Fabric Conditioner,0,14,85.5,0.905,260307.54394399998,0.0
GENERIC BRANDS LIMITED HQ,Wipes,0,4,0.0,0.905,0.0,0.0
GLOBAL SLACKER ENTERPRISES LTD,Fabric Conditioner,45,4,91.5,0.905,47471.683208,0.006316676024705222
HACO INDUSTRIES KENYA  LTD,Fabric Conditioner,615,13,96.0,0.905,10079.1977,0.08632790567097136
HASBAH KENYA LTD P AND G,Diapers,7701,88,72.5,0.905,57883604.84843199,2.2763819095477387
HAYAT KIMYA  K  H PRODUCTS LTD,Diapers,3566,49,98.0,0.905,102823.56,1.0540939994088088
HEALTHCARE DIRECT K LTD,Diapers,49,3,0.0,0.9049999999999999,0.0,0.014484185634052616
HEALTHY U IMPORTED 151,Wipes,1,1,0.0,0.0,0.0,0.00010220768601798856
HEALTHY U IMPORTED 1C UK COSMETICS,Diapers,0,3,0.0,0.0,0.0,0.0
HEALTHY U TWO THOUSAND LTD,Fabric Conditioner,1,2,0.0,0.905,833981.857368,0.00014037057832678272
KAPA OIL REFINERIES LTD,Fabric Conditioner,1,6,81.5,0.9049999999999999,252998.39771400002,0.00014037057832678272
KIM FAY EAST AFRICA LTD,Diapers,7146,77,70.0,0.905,43420799.75602601,2.112326337570204
KIM FAY EAST AFRICA LTD DABUR,Wipes,4,3,72.0,0.9049999999999999,102449.968761,0.0004088307440719542
KULAL INTERNATIONAL LTD,Sanitary Towels,227,11,0.0,0.905,0.0,0.017522192203782323
LADIES PADS POUCH DIST,Sanitary Towels,5,1,0.0,0.905,0.0,0.00038595137012736397
LADYCARE  SUPPLIES LIMITED SR,Sanitary Towels,0,3,0.0,0.0,0.0,0.0
LEAN HC DISTRIBUTORS COM LTD SR,Sanitary Towels,0,2,0.0,0.905,0.0,0.0
MEGA IMPORTERS CO LIMITED,Sanitary Towels,0,2,99.5,0.905,10304.0,0.0
MERIT AFRICA LTD 2ND ACCOUNT SR,Sanitary Towels,0,5,82.0,0.905,118262.0,0.0
MISS BEAUTY COMPANY LTD HQ,Wipes,0,1,99.5,0.905,2650.375941,0.0
NELI PRODUCTS LIMITED SR,Diapers,143,11,99.5,0.905,259863.999989,0.04227017440141886
OCTAGON GLOBAL VENTURES LTD,Wipes,0,2,0.0,0.0,0.0,0.0
ON DEMAND DISTRIBUTION HOUSE,Fabric Conditioner,0,1,76.0,0.905,26535.972007000004,0.0
OSHWAL LIFESCIENCES LTD SR,Sanitary Towels,6,4,0.0,0.905,0.0,0.00046314164415283673
P Z CUSSONS EAST AFRICA  LTD HQ,Wipes,276,8,55.5,0.905,1456136.8312400004,0.028209321340964842
POLYVALENT ENTERPRISES D,Wipes,0,4,0.0,0.0,0.0,0.0
PORTCROSS LTD  PC.,Wipes,0,1,96.0,0.905,11155.185205,0.0
R D ENTERPRISES LIMITED SR,Wipes,0,5,57.0,0.905,319939.513145,0.0
RADBONE CLARK  K  LTD,Sanitary Towels,21,6,56.5,0.9049999999999999,241613.68174199996,0.0016209957545349285
ROSHNI DIST LTD  R D,Fabric Conditioner,277,15,61.0,0.905,456767.7341550001,0.03888265019651881
SAI PHARMACEUTICALS K LIMITED SR,Sanitary Towels,1531,21,97.0,0.9049999999999999,439081.08745199995,0.11817830953299885
SHALINA HEALTHCARE K LTD,Diapers,178,11,94.5,0.905,73194.10560000001,0.05261602128288501
SLEEK KENYA  LIMITED SR,Wipes,5,2,97.0,0.905,13253.942656,0.0005110384300899427
SPARKLE BRANDS LIMITED,Fabric Conditioner,126,4,98.5,0.905,20985.039992,0.01768669286917462
SUPERSLEEK LIMITED,Fabric Conditioner,501,12,75.0,0.9049999999999999,1342020.7372560003,0.07032565974171813
TOWFIQ  K  LIMITED HQ,Wipes,202,3,75.0,0.9049999999999999,698372.639469,0.02064595257563369
TRADE ROOTS LTD,Fabric Conditioner,57,15,65.5,0.905,1030030.2118950001,0.008001122964626614
TROPIKAL BRANDS  AFRICA LTD,Wipes,0,2,70.5,0.905,51449.824004,0.0
TWIRL ENTERPRISES LTD,Fabric Conditioner,30,8,0.0,0.905,1754239.992696,0.004211117349803481
WESTLANDS FOODS AND COMMODITIES LIMITED,Wipes,16,3,0.0,0.0,0.0,0.001635322976287817
WESTLANDS TRADING LTD,Wipes,0,9,24.0,0.9049999999999999,1347995.090322,0.0
ZAKA COMMODITY VENTURES LTD SR,Sanitary Towels,4,1,0.0,0.0,0.0,0.00030876109610189115
ZENKO KENYA LIMITED,Wipes,3713,19,90.0,0.905,1305731.7551639997,0.37949713818479147
